# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  123       5.426155500112e-10       1.657198730575e-13      -5.909062465522e-12       0.000000000000e+00 
  124       5.480198104782e-10       1.669401446457e-13      -5.992845668358e-12       0.000000000000e+00 
  125       5.534333947939e-10       1.680915024384e-13      -6.074698336943e-12       0.000000000000e+00 
  126       5.588547414986e-10       1.691726449657e-13      -6.154534926026e-12       0.000000000000e+00 
  127       5.642821632676e-10       1.701823228398e-13      -6.232270038099e-12       0.000000000000e+00 
  128       5.697138437063e-10       1.711193404269e-13      -6.307818460930e-12       0.000000000000e+00 
  129       5.751480261019e-10       1.719826043435e-13      -6.381096149854e-12       0.000000000000e+00 
  130       5.805836098932e-10       1.727712714097e-13      -6.452023216738e-12       0.000000000000e+00 
  131       5.860196138832e-10       1.734846201607e-13      -6.520521341367e-12       0.000000000000e+00 
  132       5.914549883361e-10       1.741220074636e-13      -6.586512899937e-12       0.000000000000e+00 
  133       5.968886131465e-10       1.746828705240e-13      -6.649921009350e-12       0.000000000000e+00 
  134       6.023192960086e-10       1.751667288922e-13      -6.710669571509e-12       0.000000000000e+00 
  135       6.077457705857e-10       1.755731864701e-13      -6.768683317610e-12       0.000000000000e+00 
  136       6.131666946790e-10       1.759019335173e-13      -6.823887852438e-12       0.000000000000e+00 
  137       6.185806483968e-10       1.761527486580e-13      -6.876209698659e-12       0.000000000000e+00 
  138       6.239861323242e-10       1.763255008870e-13      -6.925576341117e-12       0.000000000000e+00 
  139       6.293815656916e-10       1.764201515767e-13      -6.971916271123e-12       0.000000000000e+00 
  140       6.347652845445e-10       1.764367564834e-13      -7.015159030757e-12       0.000000000000e+00 
  141       6.401355399123e-10       1.763754677535e-13      -7.055235257152e-12       0.000000000000e+00 
  142       6.454904959778e-10       1.762365359306e-13      -7.092076726796e-12       0.000000000000e+00 
  143       6.508282282460e-10       1.760203119614e-13      -7.125616399823e-12       0.000000000000e+00 
  144       6.561468766150e-10       1.757272633800e-13      -7.155789053008e-12       0.000000000000e+00 
