# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       6.196573090028e-01       2.282368082372e-03      -3.506840334388e+04      -3.524600358204e+04       2.324522242609e-03      -9.308756228751e+00      -3.505292563219e+04       4.753974586383e-03       4.753974586350e-03 
       6.228673485993e-01       2.263844061439e-03      -3.514498163372e+04      -3.532298693003e+04       2.305655980005e-03      -9.228021479310e+00      -3.512948415406e+04       4.715376553436e-03       4.715376553404e-03 
       6.260773882818e-01       2.245559581458e-03      -3.522144849803e+04      -3.539984767460e+04       2.287033878294e-03      -9.142980794393e+00      -3.520592235864e+04       4.677302159099e-03       4.677302159066e-03 
       6.292874280490e-01       2.227513956926e-03      -3.529778332328e+04      -3.547656561643e+04       2.268655150875e-03      -9.084520194218e+00      -3.528222021721e+04       4.639738809865e-03       4.639738809833e-03 
       6.324974678997e-01       2.209720220433e-03      -3.537398467038e+04      -3.555314027920e+04       2.250532778979e-03      -9.009874714409e+00      -3.535837691320e+04       4.602676761277e-03       4.602676761246e-03 
       6.357075078326e-01       2.192186413941e-03      -3.544999669932e+04      -3.562951755030e+04       2.232674690867e-03      -8.929399341095e+00      -3.543433836793e+04       4.566099641758e-03       4.566099641727e-03 
       6.389175478464e-01       2.174851132461e-03      -3.552581217921e+04      -3.570569212013e+04       2.215019283357e-03      -8.867644505004e+00      -3.551009911057e+04       4.529997785125e-03       4.529997785095e-03 
       6.421275879400e-01       2.157733961889e-03      -3.560136906728e+04      -3.578160421164e+04       2.197586051987e-03      -8.799869869377e+00      -3.558559918251e+04       4.494354883738e-03       4.494354883708e-03 
       6.453376281120e-01       2.140829188264e-03      -3.567661465786e+04      -3.585720347884e+04       2.180369155690e-03      -8.718365773678e+00      -3.566078807437e+04       4.459156317735e-03       4.459156317706e-03 
       6.485476683615e-01       2.124141289036e-03      -3.575148651677e+04      -3.593242938570e+04       2.163372958843e-03      -8.662360421869e+00      -3.573560541849e+04       4.424386689252e-03       4.424386689223e-03 
       6.517577086871e-01       2.107639693315e-03      -3.582597412173e+04      -3.600727306239e+04       2.146566761499e-03      -8.600317206276e+00      -3.581004198833e+04       4.390037345799e-03       4.390037345771e-03 
       6.549677490879e-01       2.091368281627e-03      -3.589999884924e+04      -3.608165708502e+04       2.129994398837e-03      -8.520922974123e+00      -3.588402048706e+04       4.356091586369e-03       4.356091586341e-03 
       6.581777895627e-01       2.075243099862e-03      -3.597361672128e+04      -3.615563801407e+04       2.113571749719e-03      -8.461513354334e+00      -3.595759729500e+04       4.322549309677e-03       4.322549309650e-03 
       6.613878301103e-01       2.059327342485e-03      -3.604677145369e+04      -3.622915971974e+04       2.097362026147e-03      -8.400913180504e+00      -3.603071642642e+04       4.289396927285e-03       4.289396927258e-03 
       6.645978707298e-01       2.043596292488e-03      -3.611949233085e+04      -3.630225112038e+04       2.081340436996e-03      -8.326577518503e+00      -3.610340666364e+04       4.256631255839e-03       4.256631255813e-03 
       6.678079114202e-01       2.028049729671e-03      -3.619179019618e+04      -3.637492226489e+04       2.065506719427e-03      -8.265630340916e+00      -3.617567825400e+04       4.224246961665e-03       4.224246961640e-03 
       6.710179521803e-01       2.012690845662e-03      -3.626369721397e+04      -3.644720426455e+04       2.049864049050e-03      -8.211608440881e+00      -3.624756229623e+04       4.192241220111e-03       4.192241220086e-03 
       6.742279930092e-01       1.997502734327e-03      -3.633523005961e+04      -3.651911242540e+04       2.034395449648e-03      -8.140633672219e+00      -3.631907412825e+04       4.160609404597e-03       4.160609404572e-03 
       6.774380339060e-01       1.982494575346e-03      -3.640643436086e+04      -3.659069124301e+04       2.019110109362e-03      -8.081646408481e+00      -3.639025834267e+04       4.129350281166e-03       4.129350281141e-03 
       6.806480748696e-01       1.967662426234e-03      -3.647732990301e+04      -3.666195916284e+04       2.004004044532e-03      -8.030175885738e+00      -3.646113348530e+04       4.098459634682e-03       4.098459634658e-03 
       6.838581158991e-01       1.953011326517e-03      -3.654794853615e+04      -3.673294705650e+04       1.989082282550e-03      -7.959981189133e+00      -3.653173031532e+04       4.067934669379e-03       4.067934669356e-03 
       6.870681569936e-01       1.938525057739e-03      -3.661832707168e+04      -3.680369086976e+04       1.974328555385e-03      -7.895719778722e+00      -3.660208485509e+04       4.037773177838e-03       4.037773177815e-03 
       6.902781981522e-01       1.924222652285e-03      -3.668842990523e+04      -3.687415439936e+04       1.959761853341e-03      -7.850252941191e+00      -3.667216122233e+04       4.007965081088e-03       4.007965081065e-03 
       6.934882393739e-01       1.910074302752e-03      -3.675834524157e+04      -3.694442573376e+04       1.945352338188e-03      -7.787130956211e+00      -3.674204694458e+04       3.978513942169e-03       3.978513942146e-03 
       6.966982806580e-01       1.896101659189e-03      -3.682803465726e+04      -3.701446647473e+04       1.931121622573e-03      -7.728481430795e+00      -3.681170390031e+04       3.949409622578e-03       3.949409622555e-03 
       6.999083220035e-01       1.882295989755e-03      -3.689749848745e+04      -3.708427733780e+04       1.917060911969e-03      -7.679181226321e+00      -3.688113276488e+04       3.920646389150e-03       3.920646389128e-03 
       7.031183634097e-01       1.868649357255e-03      -3.696674872949e+04      -3.715387091127e+04       1.903162218783e-03      -7.619005244392e+00      -3.695034588450e+04       3.892219860256e-03       3.892219860235e-03 
       7.063284048756e-01       1.855160143984e-03      -3.703576681604e+04      -3.722322928324e+04       1.889423863008e-03      -7.559733164209e+00      -3.701932538332e+04       3.864122574057e-03       3.864122574036e-03 
       7.095384464005e-01       1.841809370915e-03      -3.710454931646e+04      -3.729234983902e+04       1.875826782877e-03      -7.514998052433e+00      -3.708806859442e+04       3.836348828664e-03       3.836348828643e-03 
       7.127484879835e-01       1.828632040988e-03      -3.717303359254e+04      -3.736117069845e+04       1.862405958498e-03      -7.464215310696e+00      -3.715651371799e+04       3.808886985356e-03       3.808886985336e-03 
       7.159585296239e-01       1.815611416575e-03      -3.724123404338e+04      -3.742970710017e+04       1.849144591395e-03      -7.399187561930e+00      -3.722467575409e+04       3.781733546151e-03       3.781733546131e-03 
       7.191685713210e-01       1.802717147675e-03      -3.730914892025e+04      -3.749795769114e+04       1.836012231189e-03      -7.348378060383e+00      -3.729255342361e+04       3.754883424026e-03       3.754883424007e-03 
       7.223786130739e-01       1.789967691882e-03      -3.737675917766e+04      -3.756590396299e+04       1.823027318958e-03      -7.304244542305e+00      -3.736012818793e+04       3.728329916915e-03       3.728329916896e-03 
       7.255886548819e-01       1.777348232581e-03      -3.744406384014e+04      -3.763354528864e+04       1.810174970897e-03      -7.243406825663e+00      -3.742739926321e+04       3.702068244373e-03       3.702068244353e-03 
       7.287986967443e-01       1.764886789085e-03      -3.751104136173e+04      -3.770086006638e+04       1.797483208787e-03      -7.197289442781e+00      -3.749434530011e+04       3.676091708657e-03       3.676091708638e-03 
       7.320087386603e-01       1.752554060797e-03      -3.757770617111e+04      -3.776786254197e+04       1.784922649626e-03      -7.151447681692e+00      -3.756098044034e+04       3.650397228364e-03       3.650397228346e-03 
       7.352187806293e-01       1.740347434291e-03      -3.764407864090e+04      -3.783457290193e+04       1.772490655260e-03      -7.092234912368e+00      -3.762732474262e+04       3.624982334296e-03       3.624982334278e-03 
       7.384288226506e-01       1.728276191962e-03      -3.771015520644e+04      -3.790098715839e+04       1.760196489092e-03      -7.050518112721e+00      -3.769337444297e+04       3.599842303833e-03       3.599842303815e-03 
       7.416388647235e-01       1.716338397784e-03      -3.777597766089e+04      -3.796714683714e+04       1.748038208433e-03      -7.004885328705e+00      -3.775917081649e+04       3.574976778901e-03       3.574976778883e-03 
       7.448489068473e-01       1.704536734724e-03      -3.784148506249e+04      -3.803299017084e+04       1.736018422063e-03      -6.948647823499e+00      -3.782465248360e+04       3.550375716895e-03       3.550375716878e-03 
       7.480589490214e-01       1.692843515497e-03      -3.790679366108e+04      -3.809863337009e+04       1.724109441146e-03      -6.904586015155e+00      -3.788993521791e+04       3.526045844489e-03       3.526045844472e-03 
       7.512689912451e-01       1.681289135983e-03      -3.797183513350e+04      -3.816400756082e+04       1.712341638111e-03      -6.862626491418e+00      -3.795495050868e+04       3.501976597667e-03       3.501976597650e-03 
       7.544790335177e-01       1.669872343180e-03      -3.803662337536e+04      -3.822912644340e+04       1.700713735701e-03      -6.809026212329e+00      -3.801971195990e+04       3.478165224429e-03       3.478165224412e-03 
       8.247464020034e-01       1.447417889767e-03      -3.939691053487e+04      -3.959627955851e+04       1.474150845249e-03      -5.910664472348e+00      -3.937937364942e+04       3.014835928436e-03       3.014835928424e-03 
       9.266207651272e-01       1.198858848698e-03      -4.119069771708e+04      -4.139913154523e+04       1.221001027428e-03      -4.899823760053e+00      -4.117234588951e+04       2.497107810979e-03       2.497107810972e-03 
       1.088781564011e+00       9.212777487720e-04      -4.370168990016e+04      -4.392284158593e+04       9.382931252946e-04      -3.757375609683e+00      -4.368222265027e+04       1.918929185324e-03       1.918929185320e-03 
       1.344642259170e+00       6.500097842465e-04      -4.702841287145e+04      -4.726646464170e+04       6.620150269015e-04      -2.655229746566e+00      -4.700751227939e+04       1.353909055330e-03       1.353909055328e-03 
       1.690745305064e+00       4.430917191692e-04      -5.068417636952e+04      -5.094090213920e+04       4.512752350026e-04      -1.813321868085e+00      -5.066178837583e+04       9.229111077625e-04       9.229111077616e-04 
       2.128488139546e+00       3.000798833316e-04      -5.439987809006e+04      -5.467576029070e+04       3.056220421011e-04      -1.227999005622e+00      -5.437612769377e+04       6.250309808445e-04       6.250309808441e-04 
       2.679607699468e+00       2.023923875335e-04      -5.814971701846e+04      -5.844522484694e+04       2.061302940470e-04      -8.270382630210e-01      -5.812483902141e+04       4.215557969859e-04       4.215557969858e-04 
       3.373426226453e+00       1.360025736373e-04      -6.192835080652e+04      -6.224412438518e+04       1.385142868654e-04      -5.536384471092e-01      -6.190274853736e+04       2.832717302268e-04       2.832717302268e-04 
       4.246892001294e+00       9.108413433050e-05      -6.573056672305e+04      -6.606754863538e+04       9.276621817995e-05      -3.711628222941e-01      -6.570492208598e+04       1.897104295355e-04       1.897104295355e-04 
       5.346520261575e+00       6.081520151816e-05      -6.955182230173e+04      -6.991147743058e+04       6.193822412014e-05      -2.487878123872e-01      -6.952727744501e+04       1.266626372585e-04       1.266626372584e-04 
       6.730870221969e+00       4.049227419713e-05      -7.338775304565e+04      -7.377242611698e+04       4.123993267400e-05      -1.663173004492e-01      -7.336621011837e+04       8.433141510758e-05       8.433141510757e-05 
       8.473663565925e+00       2.689222644321e-05      -7.723370067739e+04      -7.764720188284e+04       2.738868858433e-05      -1.106499667381e-01      -7.721831550638e+04       5.600330096515e-05       5.600330096515e-05 
