# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  114       4.238006342722e-10       1.300014688539e-13      -4.331323023325e-12       5.476561009139e-16       7.342920962627e-12       1.075214265883e-12      -6.365226615051e-15 
  115       4.283023974240e-10       1.315317888833e-13      -4.414429161400e-12       5.575745143102e-16       7.172193874908e-12       1.055971560245e-12      -6.327111501851e-15 
  116       4.328199032342e-10       1.330156605242e-13      -4.496555722812e-12       5.675977842794e-16       7.006036785927e-12       1.037153906012e-12      -6.283458686447e-15 
  117       4.373524940986e-10       1.344515952448e-13      -4.577629530159e-12       5.777266990071e-16       6.844386245987e-12       1.018755927754e-12      -6.234209628830e-15 
  118       4.418996030670e-10       1.358381803050e-13      -4.657577777943e-12       5.879620383610e-16       6.687255472377e-12       1.000782193330e-12      -6.179763819128e-15 
  119       4.464605771467e-10       1.371740354316e-13      -4.736327516529e-12       5.983045971447e-16       6.534632194104e-12       9.832346699141e-13      -6.120555684846e-15 
  120       4.510346745471e-10       1.384578142303e-13      -4.813805683790e-12       6.087551852142e-16       6.386477870611e-12       9.661126411749e-13      -6.057055347587e-15 
  121       4.556210619227e-10       1.396882055969e-13      -4.889939136766e-12       6.193146275942e-16       6.242726910489e-12       9.494126244557e-13      -5.989769379766e-15 
  122       4.602188116175e-10       1.408639351287e-13      -4.964654683310e-12       6.299837645950e-16       6.103285890186e-12       9.331282879519e-13      -5.919241561325e-15 
  123       4.648268989087e-10       1.419837665362e-13      -5.037879113743e-12       6.407634519290e-16       5.968032772723e-12       9.172503678904e-13      -5.846053636450e-15 
  124       4.694441992501e-10       1.430465030546e-13      -5.109539232504e-12       6.516545608272e-16       5.836816126408e-12       9.017665857085e-13      -5.770826070289e-15 
  125       4.740694855165e-10       1.440509888550e-13      -5.179561889804e-12       6.626579781561e-16       5.709454343548e-12       8.866615652332e-13      -5.694218805666e-15 
  126       4.787014252469e-10       1.449961104563e-13      -5.247874013276e-12       6.737746065341e-16       5.585734859161e-12       8.719167498592e-13      -5.616932019796e-15 
  127       4.833385778887e-10       1.458807981363e-13      -5.314402639627e-12       6.850053644479e-16       5.465413369690e-12       8.575103197289e-13      -5.539706881005e-15 
  128       4.879793920414e-10       1.467040273435e-13      -5.379074946288e-12       6.963511863695e-16       5.348213051716e-12       8.434171089104e-13      -5.463326305443e-15 
  129       4.926223673872e-10       1.474648608886e-13      -5.441819145190e-12       7.078129979534e-16       5.233884071237e-12       8.296143694791e-13      -5.388464212774e-15 
  130       4.972665664226e-10       1.481625777543e-13      -5.502567207695e-12       7.193916383040e-16       5.122391151979e-12       8.160999545994e-13      -5.315212988983e-15 
  131       5.019111539169e-10       1.487965611496e-13      -5.561252499798e-12       7.310879293619e-16       5.013745202872e-12       8.028759829199e-13      -5.243505374393e-15 
