# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.401728058491e+00      -6.875587455917e-03      -1.007469874020e+04      -1.030093804193e+04      -6.659274094215e-03      -1.024786200554e+04       1.664818523554e-03       1.664818523554e-03 
       1.434383787668e+00      -6.616878911990e-03      -1.015263551080e+04      -1.038061970558e+04      -6.408704823852e-03      -1.032713390280e+04       1.602176205963e-03       1.602176205963e-03 
       1.467798539664e+00      -6.367528918157e-03      -1.023054642975e+04      -1.046027700713e+04      -6.167199669371e-03      -1.040638125024e+04       1.541799917343e-03       1.541799917343e-03 
       1.501990460250e+00      -6.127312819397e-03      -1.030859605924e+04      -1.054007610098e+04      -5.934541049010e-03      -1.048576966442e+04       1.483635262252e-03       1.483635262252e-03 
       1.536977996280e+00      -5.895916057887e-03      -1.038680139570e+04      -1.062003293152e+04      -5.710424303746e-03      -1.056531522454e+04       1.427606075937e-03       1.427606075937e-03 
       1.572779930569e+00      -5.672912264549e-03      -1.046495393951e+04      -1.069993819786e+04      -5.494436469528e-03      -1.064480912086e+04       1.373609117382e-03       1.373609117382e-03 
       1.609415412407e+00      -5.458144771264e-03      -1.054330591315e+04      -1.078004573827e+04      -5.286425813962e-03      -1.072450449634e+04       1.321606453491e-03       1.321606453491e-03 
       1.646903984216e+00      -5.251250910811e-03      -1.062172086452e+04      -1.086021804483e+04      -5.086041076028e-03      -1.080426424765e+04       1.271510269007e-03       1.271510269007e-03 
       1.685265604870e+00      -5.051975358336e-03      -1.070024187894e+04      -1.094049911434e+04      -4.893034964897e-03      -1.088413215337e+04       1.223258741224e-03       1.223258741224e-03 
       1.724520670264e+00      -4.860047878390e-03      -1.077886678729e+04      -1.102088638605e+04      -4.707145748966e-03      -1.096410571784e+04       1.176786437242e-03       1.176786437242e-03 
       1.764690031659e+00      -4.675197140012e-03      -1.085756960758e+04      -1.110135362365e+04      -4.528110632696e-03      -1.104415879013e+04       1.132027658174e-03       1.132027658174e-03 
       1.805795012319e+00      -4.497158492985e-03      -1.093631448794e+04      -1.118186486149e+04      -4.355673290557e-03      -1.112425548529e+04       1.088918322639e-03       1.088918322639e-03 
       1.847857422853e+00      -4.325736741073e-03      -1.101521497872e+04      -1.126253352576e+04      -4.189644670103e-03      -1.120450904973e+04       1.047411167526e-03       1.047411167526e-03 
       1.890899575652e+00      -4.160649488878e-03      -1.109415181047e+04      -1.134324094816e+04      -4.029751255976e-03      -1.128480093033e+04       1.007437813994e-03       1.007437813994e-03 
       1.934944298722e+00      -4.001672399543e-03      -1.117312293514e+04      -1.142398343600e+04      -3.875775772542e-03      -1.136512769533e+04       9.689439431355e-04       9.689439431355e-04 
       1.980014949151e+00      -3.848661792469e-03      -1.125235639757e+04      -1.150499335513e+04      -3.727578858984e-03      -1.144572063437e+04       9.318947147459e-04       9.318947147459e-04 
       2.026135426408e+00      -3.701321173265e-03      -1.133158198632e+04      -1.158599591898e+04      -3.584873759677e-03      -1.152630615084e+04       8.962184399193e-04       8.962184399193e-04 
       2.073330185611e+00      -3.559455338388e-03      -1.141083322582e+04      -1.166702549117e+04      -3.447471200240e-03      -1.160691841822e+04       8.618678000601e-04       8.618678000601e-04 
       2.121624250877e+00      -3.422873594574e-03      -1.149012376905e+04      -1.174809538694e+04      -3.315186487384e-03      -1.168757078065e+04       8.287966218461e-04       8.287966218461e-04 
       2.171043228834e+00      -3.291392064760e-03      -1.156947080468e+04      -1.182922308029e+04      -3.187841529763e-03      -1.176828063733e+04       7.969603824407e-04       7.969603824407e-04 
       2.221613322342e+00      -3.164855772949e-03      -1.164897782956e+04      -1.191051442082e+04      -3.065286227574e-03      -1.184915328814e+04       7.663215568935e-04       7.663215568935e-04 
       2.273361344480e+00      -3.043062013376e-03      -1.172856033977e+04      -1.199188318101e+04      -2.947324252087e-03      -1.193010292350e+04       7.368310630218e-04       7.368310630218e-04 
       2.326314732812e+00      -2.925837546574e-03      -1.180821133448e+04      -1.207332202629e+04      -2.833787813692e-03      -1.201112227336e+04       7.084469534230e-04       7.084469534230e-04 
       2.380501563967e+00      -2.813018186698e-03      -1.188793579277e+04      -1.215483596344e+04      -2.724517892030e-03      -1.209221633143e+04       6.811294730074e-04       6.811294730074e-04 
       2.435950568540e+00      -2.704446951608e-03      -1.196774622895e+04      -1.223643799233e+04      -2.619362444131e-03      -1.217339799964e+04       6.548406110328e-04       6.548406110328e-04 
       2.492691146338e+00      -2.599993004509e-03      -1.204775325475e+04      -1.231824145265e+04      -2.518194749292e-03      -1.225477999676e+04       6.295486873229e-04       6.295486873229e-04 
       2.550753381972e+00      -2.499414552235e-03      -1.212752418929e+04      -1.239980502319e+04      -2.420780620979e-03      -1.233592311267e+04       6.051951552446e-04       6.051951552446e-04 
       2.610168060810e+00      -2.402671525297e-03      -1.220754196171e+04      -1.248162017360e+04      -2.327081251124e-03      -1.241731663340e+04       5.817703127809e-04       5.817703127809e-04 
       2.670966685303e+00      -2.309580212136e-03      -1.228759350602e+04      -1.256346975087e+04      -2.236918708083e-03      -1.249874441926e+04       5.592296770206e-04       5.592296770206e-04 
       2.733181491686e+00      -2.220005833330e-03      -1.236766880327e+04      -1.264534535116e+04      -2.150162451636e-03      -1.258019783127e+04       5.375406129090e-04       5.375406129090e-04 
       2.796845467074e+00      -2.133860359335e-03      -1.244800253506e+04      -1.272748374686e+04      -2.066727223348e-03      -1.266191290292e+04       5.166818058369e-04       5.166818058369e-04 
       2.861992366949e+00      -2.050953864253e-03      -1.252822353213e+04      -1.280950880608e+04      -1.986429070853e-03      -1.274351493002e+04       4.966072677133e-04       4.966072677133e-04 
       2.928656733060e+00      -1.971208890491e-03      -1.260857992039e+04      -1.289167128828e+04      -1.909192975143e-03      -1.282525382467e+04       4.772982437859e-04       4.772982437859e-04 
       2.996873911736e+00      -1.894487214652e-03      -1.268893325975e+04      -1.297383232160e+04      -1.834885060196e-03      -1.290699102542e+04       4.587212650490e-04       4.587212650490e-04 
       3.066680072628e+00      -1.820688549971e-03      -1.276935601508e+04      -1.305606438264e+04      -1.763408195041e-03      -1.298879887989e+04       4.408520487604e-04       4.408520487604e-04 
       3.138112227888e+00      -1.749708253462e-03      -1.284987394461e+04      -1.313839354095e+04      -1.694661028962e-03      -1.307070336377e+04       4.236652572406e-04       4.236652572406e-04 
       3.211208251788e+00      -1.681419113814e-03      -1.293031441210e+04      -1.322064454839e+04      -1.628520352612e-03      -1.315252994047e+04       4.071300881529e-04       4.071300881529e-04 
       3.286006900809e+00      -1.615756281500e-03      -1.301094450729e+04      -1.330308981256e+04      -1.564923356684e-03      -1.323454971687e+04       3.912308391710e-04       3.912308391710e-04 
       3.362547834184e+00      -1.552604431495e-03      -1.309162776773e+04      -1.338558991030e+04      -1.503758344471e-03      -1.331662397253e+04       3.759395861177e-04       3.759395861177e-04 
       3.440871634929e+00      -1.491865279309e-03      -1.317232009593e+04      -1.346809989438e+04      -1.444930123716e-03      -1.339870797052e+04       3.612325309291e-04       3.612325309291e-04 
       3.521019831361e+00      -1.433458548449e-03      -1.325310494632e+04      -1.355070501156e+04      -1.388360943464e-03      -1.348088653075e+04       3.470902358659e-04       3.470902358659e-04 
       3.603034919113e+00      -1.377288528177e-03      -1.333390152352e+04      -1.363332301470e+04      -1.333958104067e-03      -1.356307777500e+04       3.334895260168e-04       3.334895260168e-04 
       3.686960383671e+00      -1.323267229288e-03      -1.341466003960e+04      -1.371590294489e+04      -1.281636384672e-03      -1.364523101491e+04       3.204090961679e-04       3.204090961679e-04 
       3.772840723427e+00      -1.271343688709e-03      -1.349568315442e+04      -1.379875292582e+04      -1.231346425757e-03      -1.372765298825e+04       3.078366064392e-04       3.078366064392e-04 
       3.860721473275e+00      -1.221405492041e-03      -1.357661622838e+04      -1.388151240593e+04      -1.182979349242e-03      -1.380998469072e+04       2.957448373106e-04       2.957448373106e-04 
       3.950649228750e+00      -1.173393674841e-03      -1.365762462617e+04      -1.396434937976e+04      -1.136478046009e-03      -1.389239341521e+04       2.841195115023e-04       2.841195115023e-04 
       4.042671670739e+00      -1.127232904942e-03      -1.373867423058e+04      -1.404722942108e+04      -1.091769553840e-03      -1.397484484372e+04       2.729423884600e-04       2.729423884600e-04 
       4.136837590759e+00      -1.082857759305e-03      -1.381981738867e+04      -1.413020531421e+04      -1.048790508112e-03      -1.405739160031e+04       2.621976270281e-04       2.621976270281e-04 
       4.233196916827e+00      -1.040193906546e-03      -1.390096340934e+04      -1.421318567806e+04      -1.007468915782e-03      -1.413994257096e+04       2.518672289455e-04       2.518672289455e-04 
       4.331800739934e+00      -9.991817040527e-04      -1.398217561788e+04      -1.429623448106e+04      -9.677470108056e-04      -1.422256151237e+04       2.419367527014e-04       2.419367527014e-04 
       4.432701341131e+00      -9.597571283306e-04      -1.406343116582e+04      -1.437932835977e+04      -9.295627839551e-04      -1.430522518175e+04       2.323906959888e-04       2.323906959888e-04 
       4.535952219253e+00      -9.218611283032e-04      -1.414474406822e+04      -1.446248179645e+04      -8.928590419464e-04      -1.438794796370e+04       2.232147604866e-04       2.232147604866e-04 
       4.641608119282e+00      -8.854260414774e-04      -1.422595749696e+04      -1.454553481455e+04      -8.575702510224e-04      -1.447057064943e+04       2.143925627556e-04       2.143925627556e-04 
       4.749725061374e+00      -8.504141298438e-04      -1.430735281361e+04      -1.462877439064e+04      -8.236598604908e-04      -1.455337884328e+04       2.059149651227e-04       2.059149651227e-04 
       4.860360370565e+00      -8.167619847492e-04      -1.438877809169e+04      -1.471204591927e+04      -7.910664565581e-04      -1.463621862555e+04       1.977666141395e-04       1.977666141395e-04 
       4.973572707158e+00      -7.844170244215e-04      -1.447021432514e+04      -1.479533032962e+04      -7.597391117103e-04      -1.471907096889e+04       1.899347779276e-04       1.899347779276e-04 
       5.089422097834e+00      -7.533377757383e-04      -1.455181719636e+04      -1.487878536789e+04      -7.296376577569e-04      -1.480209302344e+04       1.824094144392e-04       1.824094144392e-04 
       5.207969967472e+00      -7.234635406506e-04      -1.463334585863e+04      -1.496216679867e+04      -7.007033061147e-04      -1.488504150656e+04       1.751758265287e-04       1.751758265287e-04 
       5.329279171723e+00      -6.947519696045e-04      -1.471486396049e+04      -1.504553854528e+04      -6.728950397120e-04      -1.496798018693e+04       1.682237599280e-04       1.682237599280e-04 
       5.453414030332e+00      -6.671716490235e-04      -1.479665326283e+04      -1.512918840573e+04      -6.461824332706e-04      -1.505119542356e+04       1.615456083177e-04       1.615456083177e-04 
       5.580440361244e+00      -6.406473016893e-04      -1.487799243586e+04      -1.521238072458e+04      -6.204925778190e-04      -1.513395506814e+04       1.551231444548e-04       1.551231444548e-04 
       5.710425515502e+00      -6.151790998175e-04      -1.495981737651e+04      -1.529607045296e+04      -5.958256402112e-04      -1.521720944834e+04       1.489564100528e-04       1.489564100528e-04 
       5.843438412954e+00      -5.907001489864e-04      -1.504150021137e+04      -1.537961709106e+04      -5.721168305677e-04      -1.530032114160e+04       1.430292076419e-04       1.430292076419e-04 
       5.979549578800e+00      -5.671789814491e-04      -1.512319398300e+04      -1.546317661751e+04      -5.493356711778e-04      -1.538344539864e+04       1.373339177944e-04       1.373339177944e-04 
       6.118831180981e+00      -5.445894089604e-04      -1.520519073774e+04      -1.554704688130e+04      -5.274567977376e-04      -1.546687864813e+04       1.318641994344e-04       1.318641994344e-04 
       6.261357068447e+00      -5.228790804851e-04      -1.528703273308e+04      -1.563076183968e+04      -5.064295061553e-04      -1.555015694912e+04       1.266073765388e-04       1.266073765388e-04 
       6.407202810309e+00      -5.020229445138e-04      -1.536896799016e+04      -1.571457361825e+04      -4.862295331444e-04      -1.563353134988e+04       1.215573832861e-04       1.215573832861e-04 
       6.556445735911e+00      -4.819825285474e-04      -1.545082256357e+04      -1.579830533120e+04      -4.668196165553e-04      -1.571682572985e+04       1.167049041388e-04       1.167049041388e-04 
       6.709164975827e+00      -4.627265946663e-04      -1.553259066589e+04      -1.588195128886e+04      -4.481695012434e-04      -1.580003439422e+04       1.120423753108e-04       1.120423753108e-04 
       6.865441503819e+00      -4.442344930170e-04      -1.561459699115e+04      -1.596584327742e+04      -4.302591878884e-04      -1.588348744977e+04       1.075647969721e-04       1.075647969721e-04 
       7.025358179772e+00      -4.264664076029e-04      -1.569648272174e+04      -1.604961509323e+04      -4.130501124551e-04      -1.596682047812e+04       1.032625281138e-04       1.032625281138e-04 
