# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       9.455947904359e-01      -1.271828620660e-02      -1.745769651544e+04      -1.765930044724e+04      -1.256381431053e-02      -1.761257623491e+04       3.140953577633e-03       3.140953577633e-03 
       9.680692366406e-01      -1.224173080027e-02      -1.761180817247e+04      -1.781518776051e+04      -1.209304699417e-02      -1.776805170966e+04       3.023261748543e-03       3.023261748543e-03 
       9.909934345397e-01      -1.178394185336e-02      -1.776562617647e+04      -1.797077772423e+04      -1.164081820838e-02      -1.792323066838e+04       2.910204552096e-03       2.910204552096e-03 
       1.014387205429e+00      -1.134397400835e-02      -1.791930758770e+04      -1.812622882504e+04      -1.120619407728e-02      -1.807827123766e+04       2.801548519319e-03       2.801548519319e-03 
       1.038270208999e+00      -1.092083928031e-02      -1.807279639340e+04      -1.828148588059e+04      -1.078819861033e-02      -1.823311815502e+04       2.697049652582e-03       2.697049652582e-03 
       1.062661869566e+00      -1.051383121870e-02      -1.822635502898e+04      -1.843681320608e+04      -1.038613393977e-02      -1.838803521249e+04       2.596533484942e-03       2.596533484942e-03 
       1.087581327000e+00      -1.012203258938e-02      -1.837976343213e+04      -1.859198878805e+04      -9.999093972647e-03      -1.854280089369e+04       2.499773493162e-03       2.499773493162e-03 
       1.113047410749e+00      -9.744675833651e-03      -1.853290475205e+04      -1.874689469758e+04      -9.626320473722e-03      -1.869729754018e+04       2.406580118431e-03       2.406580118431e-03 
       1.139078634841e+00      -9.381421571383e-03      -1.868636840851e+04      -1.890212615028e+04      -9.267478185549e-03      -1.885211894746e+04       2.316869546387e-03       2.316869546387e-03 
       1.165693211215e+00      -9.031562761799e-03      -1.883997616122e+04      -1.905750350397e+04      -8.921868653347e-03      -1.900708584818e+04       2.230467163337e-03       2.230467163337e-03 
       1.192909078498e+00      -8.694560094454e-03      -1.899377438155e+04      -1.921307355516e+04      -8.588959116873e-03      -1.916224493191e+04       2.147239779218e-03       2.147239779218e-03 
       1.220743943109e+00      -8.369854014450e-03      -1.914767610099e+04      -1.936874842574e+04      -8.268196817001e-03      -1.931750853855e+04       2.067049204250e-03       2.067049204250e-03 
       1.249215329605e+00      -8.057022431914e-03      -1.930182017060e+04      -1.952466853990e+04      -7.959164789456e-03      -1.947301672540e+04       1.989791197364e-03       1.989791197364e-03 
       1.278340637265e+00      -7.755598519720e-03      -1.945618256221e+04      -1.968080975992e+04      -7.661401877857e-03      -1.962874539289e+04       1.915350469464e-03       1.915350469464e-03 
       1.308137200168e+00      -7.465077803195e-03      -1.961056426829e+04      -1.983697136453e+04      -7.374409736389e-03      -1.978449426138e+04       1.843602434097e-03       1.843602434097e-03 
       1.338622348320e+00      -7.185084481671e-03      -1.976501788907e+04      -1.999320675280e+04      -7.097817129467e-03      -1.994031655931e+04       1.774454282367e-03       1.774454282367e-03 
       1.369813467828e+00      -6.915290260086e-03      -1.991968644734e+04      -2.014965960298e+04      -6.831299748372e-03      -2.009635573732e+04       1.707824937093e-03       1.707824937093e-03 
       1.401728058491e+00      -6.655314130431e-03      -2.007452807960e+04      -2.030628648590e+04      -6.574481210240e-03      -2.025256864681e+04       1.643620302560e-03       1.643620302560e-03 
       1.434383787668e+00      -6.404894269575e-03      -2.022981821172e+04      -2.046336657106e+04      -6.327102872840e-03      -2.040923363246e+04       1.581775718210e-03       1.581775718210e-03 
       1.467798539664e+00      -6.163532780505e-03      -2.038505606338e+04      -2.062039606224e+04      -6.088672890137e-03      -2.056584780738e+04       1.522168222534e-03       1.522168222534e-03 
       1.501990460250e+00      -5.931012687620e-03      -2.054057080477e+04      -2.077770576348e+04      -5.858976917700e-03      -2.072274143218e+04       1.464744229425e-03       1.464744229425e-03 
       1.536977996280e+00      -5.707029411120e-03      -2.069639575404e+04      -2.093532791569e+04      -5.637714077137e-03      -2.087994688627e+04       1.409428519284e-03       1.409428519284e-03 
       1.572779930569e+00      -5.491169861962e-03      -2.085211449107e+04      -2.109284531095e+04      -5.424476298335e-03      -2.103704745002e+04       1.356119074584e-03       1.356119074584e-03 
       1.609415412407e+00      -5.283282760610e-03      -2.100823020342e+04      -2.125076279863e+04      -5.219114136889e-03      -2.119454727221e+04       1.304778534222e-03       1.304778534222e-03 
       1.646903984216e+00      -5.083017038780e-03      -2.116447114889e+04      -2.140880757447e+04      -5.021280787484e-03      -2.135217395259e+04       1.255320196871e-03       1.255320196871e-03 
       1.685265604870e+00      -4.890125557615e-03      -2.132092331127e+04      -2.156706655922e+04      -4.830732113252e-03      -2.151001419047e+04       1.207683028313e-03       1.207683028313e-03 
       1.724520670264e+00      -4.704346748282e-03      -2.147758250538e+04      -2.172553516223e+04      -4.647209722797e-03      -2.166806346204e+04       1.161802430699e-03       1.161802430699e-03 
       1.764690031659e+00      -4.525417967661e-03      -2.163439694184e+04      -2.188416134996e+04      -4.470454162735e-03      -2.182626981724e+04       1.117613540684e-03       1.117613540684e-03 
       1.805795012319e+00      -4.353083037078e-03      -2.179129516503e+04      -2.204287357330e+04      -4.300212365467e-03      -2.198456178426e+04       1.075053091367e-03       1.075053091367e-03 
       1.847857422853e+00      -4.187153026822e-03      -2.194850300267e+04      -2.220189754404e+04      -4.136297696707e-03      -2.214316489468e+04       1.034074424177e-03       1.034074424177e-03 
       1.890899575652e+00      -4.027354568187e-03      -2.210578308563e+04      -2.236099654395e+04      -3.978440106815e-03      -2.230184253730e+04       9.946100267038e-04       9.946100267038e-04 
       1.934944298722e+00      -3.873470526294e-03      -2.226313131303e+04      -2.252016477658e+04      -3.826425099044e-03      -2.246058918333e+04       9.566062747610e-04       9.566062747610e-04 
       1.980014949151e+00      -3.725361995579e-03      -2.242099564106e+04      -2.267985715400e+04      -3.680115436049e-03      -2.261985826826e+04       9.200288590121e-04       9.200288590121e-04 
       2.026135426408e+00      -3.582741643556e-03      -2.257885069907e+04      -2.283953865739e+04      -3.539227314035e-03      -2.277911673711e+04       8.848068285088e-04       8.848068285088e-04 
       2.073330185611e+00      -3.445420675916e-03      -2.273675667872e+04      -2.299927283218e+04      -3.403574211343e-03      -2.293842756015e+04       8.508935528358e-04       8.508935528358e-04 
       2.121624250877e+00      -3.313214512053e-03      -2.289474060638e+04      -2.315908638024e+04      -3.272973789365e-03      -2.309781746606e+04       8.182434473411e-04       8.182434473411e-04 
       2.171043228834e+00      -3.185945169619e-03      -2.305283681898e+04      -2.331901394456e+04      -3.147250227637e-03      -2.325732102004e+04       7.868125569092e-04       7.868125569092e-04 
       2.221613322342e+00      -3.063462639778e-03      -2.321125171365e+04      -2.347926435081e+04      -3.026255339392e-03      -2.341714648830e+04       7.565638348480e-04       7.565638348480e-04 
       2.273361344480e+00      -2.945570709092e-03      -2.336981684725e+04      -2.363966741083e+04      -2.909795294267e-03      -2.357712410236e+04       7.274488235667e-04       7.274488235667e-04 
       2.326314732812e+00      -2.832101685826e-03      -2.352851809204e+04      -2.380020868595e+04      -2.797704437161e-03      -2.373723948436e+04       6.994261092903e-04       6.994261092903e-04 
       2.380501563967e+00      -2.722896644154e-03      -2.368736531048e+04      -2.396089809285e+04      -2.689825772516e-03      -2.389750253389e+04       6.724564431290e-04       6.724564431290e-04 
       2.435950568540e+00      -2.617803632706e-03      -2.384638357936e+04      -2.412176122507e+04      -2.586009194590e-03      -2.405793874197e+04       6.465022986475e-04       6.465022986475e-04 
       2.492691146338e+00      -2.516696004999e-03      -2.400579340876e+04      -2.428302141967e+04      -2.486129595071e-03      -2.421877081183e+04       6.215323987676e-04       6.215323987676e-04 
       2.550753381972e+00      -2.419339711828e-03      -2.416473255201e+04      -2.444380758666e+04      -2.389955767328e-03      -2.437912978771e+04       5.974889418319e-04       5.974889418319e-04 
       2.610168060810e+00      -2.325695971851e-03      -2.432416300955e+04      -2.460509053586e+04      -2.297449401246e-03      -2.453998426289e+04       5.743623503115e-04       5.743623503115e-04 
       2.670966685303e+00      -2.235586959704e-03      -2.448366035855e+04      -2.476644166962e+04      -2.208434831292e-03      -2.470090666252e+04       5.521087078230e-04       5.521087078230e-04 
       2.733181491686e+00      -2.148882207173e-03      -2.464320488190e+04      -2.492784296224e+04      -2.122783173633e-03      -2.486187871479e+04       5.306957934082e-04       5.306957934082e-04 
       2.796845467074e+00      -2.065496515169e-03      -2.480326379402e+04      -2.508976381474e+04      -2.040410264337e-03      -2.502336907000e+04       5.101025660844e-04       5.101025660844e-04 
       2.861992366949e+00      -1.985246031219e-03      -2.496309773830e+04      -2.525145981115e+04      -1.961134483559e-03      -2.518463474922e+04       4.902836208897e-04       4.902836208897e-04 
       2.928656733060e+00      -1.908055789532e-03      -2.512320089906e+04      -2.541342787482e+04      -1.884881776389e-03      -2.534617181538e+04       4.712204440973e-04       4.712204440973e-04 
       2.996873911736e+00      -1.833791986178e-03      -2.528329769095e+04      -2.557539201648e+04      -1.811519963762e-03      -2.550770458405e+04       4.528799909405e-04       4.528799909405e-04 
       3.066680072628e+00      -1.762357551749e-03      -2.544353223828e+04      -2.573749641927e+04      -1.740953155389e-03      -2.566937710267e+04       4.352382888471e-04       4.352382888471e-04 
       3.138112227888e+00      -1.693651196245e-03      -2.560395581213e+04      -2.589979271952e+04      -1.673081291523e-03      -2.583124090569e+04       4.182703228808e-04       4.182703228808e-04 
       3.211208251788e+00      -1.627549781915e-03      -2.576422457997e+04      -2.606193444150e+04      -1.607782729949e-03      -2.599295023087e+04       4.019456824871e-04       4.019456824871e-04 
       3.286006900809e+00      -1.563990536528e-03      -2.592487062805e+04      -2.622445919144e+04      -1.544995460856e-03      -2.615504135765e+04       3.862488652141e-04       3.862488652141e-04 
       3.362547834184e+00      -1.502861830138e-03      -2.608562196840e+04      -2.638709199122e+04      -1.484609210131e-03      -2.631724001236e+04       3.711523025326e-04       3.711523025326e-04 
       3.440871634929e+00      -1.444068527560e-03      -2.624639076990e+04      -2.654974418747e+04      -1.426529998084e-03      -2.647945774681e+04       3.566324995210e-04       3.566324995210e-04 
       3.521019831361e+00      -1.387532923607e-03      -2.640734326028e+04      -2.671258390958e+04      -1.370681063309e-03      -2.664186224829e+04       3.426702658272e-04       3.426702658272e-04 
       3.603034919113e+00      -1.333162373116e-03      -2.656831841676e+04      -2.687544870385e+04      -1.316970885864e-03      -2.680429142731e+04       3.292427214659e-04       3.292427214659e-04 
       3.686960383671e+00      -1.280871706517e-03      -2.672921700579e+04      -2.703823819447e+04      -1.265315330642e-03      -2.696664517308e+04       3.163288326606e-04       3.163288326606e-04 
       3.772840723427e+00      -1.230611595051e-03      -2.689064196394e+04      -2.720156100746e+04      -1.215665668064e-03      -2.712953069620e+04       3.039164170160e-04       3.039164170160e-04 
       3.860721473275e+00      -1.182273222562e-03      -2.705188673690e+04      -2.736470457546e+04      -1.167914403543e-03      -2.729223698610e+04       2.919786008858e-04       2.919786008858e-04 
       3.950649228750e+00      -1.135799515578e-03      -2.721328071746e+04      -2.752800107175e+04      -1.122005156850e-03      -2.745509549384e+04       2.805012892125e-04       2.805012892125e-04 
       4.042671670739e+00      -1.091117554425e-03      -2.737475590740e+04      -2.769138225752e+04      -1.077865893958e-03      -2.761803807778e+04       2.694664734895e-04       2.694664734895e-04 
       4.136837590759e+00      -1.048164013271e-03      -2.753641648310e+04      -2.785495284460e+04      -1.035434058194e-03      -2.778116927488e+04       2.588585145485e-04       2.588585145485e-04 
       4.233196916827e+00      -1.006866939813e-03      -2.769808181325e+04      -2.801853157233e+04      -9.946385711295e-04      -2.794430808110e+04       2.486596427824e-04       2.486596427824e-04 
       4.331800739934e+00      -9.671686035850e-04      -2.785987795183e+04      -2.818224525060e+04      -9.554224035012e-04      -2.810758107793e+04       2.388556008753e-04       2.388556008753e-04 
       4.432701341131e+00      -9.290070323065e-04      -2.802175929908e+04      -2.834604784575e+04      -9.177243357265e-04      -2.827094233930e+04       2.294310839316e-04       2.294310839316e-04 
       4.535952219253e+00      -8.923250663684e-04      -2.818375373646e+04      -2.850996782001e+04      -8.814879024372e-04      -2.843442021255e+04       2.203719756093e-04       2.203719756093e-04 
       4.641608119282e+00      -8.570572109623e-04      -2.834554871613e+04      -2.867368948967e+04      -8.466484042980e-04      -2.859769977671e+04       2.116621010745e-04       2.116621010745e-04 
       4.749725061374e+00      -8.231669337805e-04      -2.850770465641e+04      -2.883777916561e+04      -8.131697527760e-04      -2.876134593297e+04       2.032924381940e-04       2.032924381940e-04 
       4.860360370565e+00      -7.905928555913e-04      -2.866991875103e+04      -2.900193139751e+04      -7.809913141387e-04      -2.892505390864e+04       1.952478285347e-04       1.952478285347e-04 
       4.973572707158e+00      -7.592840850935e-04      -2.883215328117e+04      -2.916610852037e+04      -7.500628151067e-04      -2.908878606343e+04       1.875157037767e-04       1.875157037767e-04 
       5.089422097834e+00      -7.292004775801e-04      -2.899471817756e+04      -2.933062273012e+04      -7.203445986092e-04      -2.925285396840e+04       1.800861496523e-04       1.800861496523e-04 
       5.207969967472e+00      -7.002832796995e-04      -2.915713370828e+04      -2.949499092665e+04      -6.917786248341e-04      -2.941677546918e+04       1.729446562085e-04       1.729446562085e-04 
       5.329279171723e+00      -6.724914984620e-04      -2.931952643161e+04      -2.965934010366e+04      -6.643243987196e-04      -2.958067738053e+04       1.660810996799e-04       1.660810996799e-04 
       5.453414030332e+00      -6.457947265850e-04      -2.948245769805e+04      -2.982423798063e+04      -6.379518823087e-04      -2.974512593721e+04       1.594879705772e-04       1.594879705772e-04 
       5.580440361244e+00      -6.201200985502e-04      -2.964449022287e+04      -2.998823266291e+04      -6.125890950403e-04      -2.990867278175e+04       1.531472737601e-04       1.531472737601e-04 
       5.710425515502e+00      -5.954677807789e-04      -2.980748864798e+04      -3.015320859811e+04      -5.882362013672e-04      -3.007319764020e+04       1.470590503418e-04       1.470590503418e-04 
       5.843438412954e+00      -5.717730219568e-04      -2.997020185147e+04      -3.031790182186e+04      -5.648292363920e-04      -3.023743964668e+04       1.412073090980e-04       1.412073090980e-04 
       5.979549578800e+00      -5.490053623616e-04      -3.013293461340e+04      -3.048262032714e+04      -5.423381103606e-04      -3.040170602619e+04       1.355845275901e-04       1.355845275901e-04 
       6.118831180981e+00      -5.271394526240e-04      -3.029626867278e+04      -3.064795203506e+04      -5.207377818093e-04      -3.056658322634e+04       1.301844454523e-04       1.301844454523e-04 
       6.261357068447e+00      -5.061246187327e-04      -3.045929201223e+04      -3.081297655467e+04      -4.999781921585e-04      -3.073115296094e+04       1.249945480396e-04       1.249945480396e-04 
       6.407202810309e+00      -4.859366117459e-04      -3.062249850565e+04      -3.097819222270e+04      -4.800353870174e-04      -3.089591243812e+04       1.200088467543e-04       1.200088467543e-04 
       6.556445735911e+00      -4.665381915534e-04      -3.078554151654e+04      -3.114324958306e+04      -4.608725785660e-04      -3.106051294522e+04       1.152181446415e-04       1.152181446415e-04 
       6.709164975827e+00      -4.479050685249e-04      -3.094868889346e+04      -3.130841716126e+04      -4.424657621225e-04      -3.122522266720e+04       1.106164405306e-04       1.106164405306e-04 
       6.865441503819e+00      -4.300051226958e-04      -3.111203066544e+04      -3.147379114791e+04      -4.247832284092e-04      -3.139013675597e+04       1.061958071023e-04       1.061958071023e-04 
       7.025358179772e+00      -4.128060180947e-04      -3.127512977505e+04      -3.163892806633e+04      -4.077930236756e-04      -3.155481311830e+04       1.019482559189e-04       1.019482559189e-04 
