# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  117       2.137799243200e-10       6.113532474269e-14      -2.101900872273e-12       0.000000000000e+00 
  118       2.158890301741e-10       6.166937493312e-14      -2.139758548396e-12       0.000000000000e+00 
  119       2.180054866815e-10       6.218085465600e-14      -2.177010561769e-12       0.000000000000e+00 
  120       2.201289971112e-10       6.266919687812e-14      -2.213619742440e-12       0.000000000000e+00 
  121       2.222592164561e-10       6.313384687873e-14      -2.249548846793e-12       0.000000000000e+00 
  122       2.243957499371e-10       6.357426274886e-14      -2.284760572961e-12       0.000000000000e+00 
  123       2.265381515054e-10       6.398991589058e-14      -2.319217576244e-12       0.000000000000e+00 
  124       2.286859223462e-10       6.438029151628e-14      -2.352882484521e-12       0.000000000000e+00 
  125       2.308385093817e-10       6.474488914798e-14      -2.385717913670e-12       0.000000000000e+00 
  126       2.329953037744e-10       6.508322311659e-14      -2.417686482975e-12       0.000000000000e+00 
  127       2.351556394299e-10       6.539482306119e-14      -2.448750830549e-12       0.000000000000e+00 
  128       2.373187915005e-10       6.567923442832e-14      -2.478873628744e-12       0.000000000000e+00 
  129       2.394840588870e-10       6.593604663732e-14      -2.508018471072e-12       0.000000000000e+00 
  130       2.416510251553e-10       6.616498000909e-14      -2.536152610223e-12       0.000000000000e+00 
  131       2.438193235471e-10       6.636580936146e-14      -2.563244550942e-12       0.000000000000e+00 
  132       2.459885546602e-10       6.653833788834e-14      -2.589263226884e-12       0.000000000000e+00 
  133       2.481582855526e-10       6.668239785697e-14      -2.614178022268e-12       0.000000000000e+00 
  134       2.503280488469e-10       6.679785130519e-14      -2.637958793524e-12       0.000000000000e+00 
  135       2.524973418343e-10       6.688459073865e-14      -2.660575890950e-12       0.000000000000e+00 
  136       2.546656255790e-10       6.694253982811e-14      -2.682000180358e-12       0.000000000000e+00 
  137       2.568323240224e-10       6.697165410667e-14      -2.702203064729e-12       0.000000000000e+00 
  138       2.589968230876e-10       6.697192166700e-14      -2.721156505860e-12       0.000000000000e+00 
  139       2.611584697829e-10       6.694336385863e-14      -2.738833046020e-12       0.000000000000e+00 
  140       2.633165713071e-10       6.688603598518e-14      -2.755205829596e-12       0.000000000000e+00 
  141       2.654703941527e-10       6.680002800160e-14      -2.770248624748e-12       0.000000000000e+00 
  142       2.676191632109e-10       6.668546521144e-14      -2.783935845060e-12       0.000000000000e+00 
  143       2.697620608755e-10       6.654250896408e-14      -2.796242571188e-12       0.000000000000e+00 
  144       2.718982956795e-10       6.637136341547e-14      -2.807144586523e-12       0.000000000000e+00 
  145       2.740273177229e-10       6.617229508931e-14      -2.816618442430e-12       0.000000000000e+00 
  146       2.761486228791e-10       6.594561657878e-14      -2.824641440624e-12       0.000000000000e+00 
  147       2.782616846781e-10       6.569168138180e-14      -2.831191641286e-12       0.000000000000e+00 
  148       2.803659538106e-10       6.541088463319e-14      -2.836247884786e-12       0.000000000000e+00 
  149       2.824608576310e-10       6.510366383673e-14      -2.839789813421e-12       0.000000000000e+00 
  150       2.845457996624e-10       6.477049959730e-14      -2.841797893142e-12       0.000000000000e+00 
  151       2.866201590995e-10       6.441191635290e-14      -2.842253435288e-12       0.000000000000e+00 
  152       2.886832903128e-10       6.402848310686e-14      -2.841138618319e-12       0.000000000000e+00 
  153       2.907345223527e-10       6.362081415984e-14      -2.838436509545e-12       0.000000000000e+00 
  154       2.927731584528e-10       6.318956984197e-14      -2.834131086858e-12       0.000000000000e+00 
  155       2.947984755345e-10       6.273545724496e-14      -2.828207260466e-12       0.000000000000e+00 
  156       2.968097237099e-10       6.225923095415e-14      -2.820650894620e-12       0.000000000000e+00 
  157       2.988061257866e-10       6.176169378068e-14      -2.811448829353e-12       0.000000000000e+00 
  158       3.007868767709e-10       6.124369749351e-14      -2.800588902203e-12       0.000000000000e+00 
  159       3.027511433719e-10       6.070614355160e-14      -2.788059969951e-12       0.000000000000e+00 
  160       3.046980635053e-10       6.014998383592e-14      -2.773851930351e-12       0.000000000000e+00 
  161       3.066268148074e-10       5.957621359435e-14      -2.757955472695e-12       0.000000000000e+00 
  162       3.085368280263e-10       5.898584803801e-14      -2.740361259105e-12       0.000000000000e+00 
  163       3.104275916413e-10       5.837994506480e-14      -2.721060712038e-12       0.000000000000e+00 
  164       3.122985843724e-10       5.775961355123e-14      -2.700046299257e-12       0.000000000000e+00 
  165       3.141492750020e-10       5.712601404867e-14      -2.677311554320e-12       0.000000000000e+00 
  166       3.159791221960e-10       5.648035947967e-14      -2.652851097059e-12       0.000000000000e+00 
  167       3.177875743254e-10       5.582391583420e-14      -2.626660654070e-12       0.000000000000e+00 
  168       3.195740692877e-10       5.515800286594e-14      -2.598737079190e-12       0.000000000000e+00 
  169       3.213380343279e-10       5.448399478850e-14      -2.569078373987e-12       0.000000000000e+00 
  170       3.230788858600e-10       5.380332097176e-14      -2.537683708241e-12       0.000000000000e+00 
  171       3.247960292888e-10       5.311746663809e-14      -2.504553440428e-12       0.000000000000e+00 
  172       3.264888588305e-10       5.242797355863e-14      -2.469689138205e-12       0.000000000000e+00 
  173       3.281567573347e-10       5.173644074958e-14      -2.433093598896e-12       0.000000000000e+00 
  174       3.297990961053e-10       5.104452516845e-14      -2.394770869971e-12       0.000000000000e+00 
  175       3.314152347223e-10       5.035394241032e-14      -2.354726269534e-12       0.000000000000e+00 
  176       3.330045208627e-10       4.966646740414e-14      -2.312966406808e-12       0.000000000000e+00 
  177       3.345662901223e-10       4.898393510898e-14      -2.269499202613e-12       0.000000000000e+00 
  178       3.360998658366e-10       4.830824121032e-14      -2.224333909858e-12       0.000000000000e+00 
  179       3.376045589025e-10       4.764134281627e-14      -2.177481134019e-12       0.000000000000e+00 
  180       3.390797183336e-10       4.698518354572e-14      -2.128951636673e-12       0.000000000000e+00 
  181       3.405248877930e-10       4.634146067926e-14      -2.078752596949e-12       0.000000000000e+00 
  182       3.419396611889e-10       4.571184079347e-14      -2.026891091552e-12       0.000000000000e+00 
  183       3.433236330670e-10       4.509803412060e-14      -1.973375300893e-12       0.000000000000e+00 
  184       3.446763986185e-10       4.450179496636e-14      -1.918214525096e-12       0.000000000000e+00 
  185       3.459975536883e-10       4.392492212774e-14      -1.861419200000e-12       0.000000000000e+00 
  186       3.472866947838e-10       4.336925931076e-14      -1.803000913153e-12       0.000000000000e+00 
  187       3.485434190824e-10       4.283669554828e-14      -1.742972419825e-12       0.000000000000e+00 
  188       3.497673244398e-10       4.232916561777e-14      -1.681347659001e-12       0.000000000000e+00 
  189       3.509580093990e-10       4.184865045911e-14      -1.618141769385e-12       0.000000000000e+00 
  190       3.521150731974e-10       4.139717759236e-14      -1.553371105405e-12       0.000000000000e+00 
  191       3.532381157760e-10       4.097682153557e-14      -1.487053253211e-12       0.000000000000e+00 
  192       3.543267377869e-10       4.058970422255e-14      -1.419207046676e-12       0.000000000000e+00 
  193       3.553805406021e-10       4.023799542066e-14      -1.349852583403e-12       0.000000000000e+00 
  194       3.563991263211e-10       3.992391314860e-14      -1.279011240721e-12       0.000000000000e+00 
  195       3.573820977798e-10       3.964972409418e-14      -1.206705691690e-12       0.000000000000e+00 
  196       3.583290585583e-10       3.941774403215e-14      -1.132959921101e-12       0.000000000000e+00 
  197       3.592396129892e-10       3.923033824194e-14      -1.057799241479e-12       0.000000000000e+00 
  198       3.601133661658e-10       3.908992192545e-14      -9.812503090836e-13       0.000000000000e+00 
  199       3.609499239505e-10       3.899896062489e-14      -9.033411399127e-13       0.000000000000e+00 
  200       3.617488929827e-10       3.895997064048e-14      -8.241011257017e-13       0.000000000000e+00 
  201       3.625099109731e-10       3.897539824014e-14      -7.435593389377e-13       0.000000000000e+00 
  202       3.632327399797e-10       3.904724680419e-14      -6.617392796959e-13       0.000000000000e+00 
  203       3.639171798182e-10       3.917742382187e-14      -5.786637839860e-13       0.000000000000e+00 
  204       3.645630384720e-10       3.936785976484e-14      -4.943567118890e-13       0.000000000000e+00 
  205       3.651701321900e-10       3.962050814675e-14      -4.088429585027e-13       0.000000000000e+00 
  206       3.657382855845e-10       3.993734558280e-14      -3.221484648858e-13       0.000000000000e+00 
  207       3.662673317288e-10       4.032037184930e-14      -2.343002290034e-13       0.000000000000e+00 
  208       3.667571122549e-10       4.077160994318e-14      -1.453263166716e-13       0.000000000000e+00 
  209       3.672074774513e-10       4.129310614161e-14      -5.525587250209e-14       0.000000000000e+00 
  210       3.676182863606e-10       4.188693006150e-14       3.588086915237e-14       0.000000000000e+00 
