# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   82       3.140680838014e-10       7.113991132039e-14      -1.698011091052e-12       0.000000000000e+00       1.772252341796e-11       2.201103165872e-12      -8.486275175998e-15 
   83       3.180078254331e-10       7.330629396428e-14      -1.780727716773e-12       0.000000000000e+00       1.719746084365e-11       2.146877848870e-12      -8.438213397355e-15 
   84       3.219800788218e-10       7.548595241638e-14      -1.864661433926e-12       0.000000000000e+00       1.669087937024e-11       2.094476702928e-12      -8.399271223498e-15 
   85       3.259853350478e-10       7.767715750341e-14      -1.949760188482e-12       0.000000000000e+00       1.620245627711e-11       2.043873068909e-12      -8.368212318438e-15 
   86       3.300242936490e-10       7.987814394822e-14      -2.035970540201e-12       0.000000000000e+00       1.573216412302e-11       1.995063268632e-12      -8.343175686356e-15 
   87       3.340974289710e-10       8.208709356596e-14      -2.123237269661e-12       0.000000000000e+00       1.527976379644e-11       1.948021182051e-12      -8.322062435922e-15 
   88       3.382049781526e-10       8.430213511927e-14      -2.211503388427e-12       0.000000000000e+00       1.484479574052e-11       1.902697312718e-12      -8.302528142311e-15 
   89       3.423469291109e-10       8.652134417354e-14      -2.300710149212e-12       0.000000000000e+00       1.442657117787e-11       1.859017853246e-12      -8.281975209234e-15 
   90       3.465230085266e-10       8.874274295208e-14      -2.390797056048e-12       0.000000000000e+00       1.402416333552e-11       1.816883750781e-12      -8.257545230954e-15 
   91       3.507326698292e-10       9.096430019137e-14      -2.481701874453e-12       0.000000000000e+00       1.363639866978e-11       1.776169772456e-12      -8.226111354315e-15 
   92       3.549750811827e-10       9.318393099626e-14      -2.573360641593e-12       0.000000000000e+00       1.326184809112e-11       1.736723570866e-12      -8.184270640758e-15 
   93       3.592494157370e-10       9.539954205721e-14      -2.665708070648e-12       0.000000000000e+00       1.289916604320e-11       1.698402795456e-12      -8.129212078838e-15 
   94       3.635557984179e-10       9.760917539590e-14      -2.758678811386e-12       0.000000000000e+00       1.254818513592e-11       1.661194841306e-12      -8.061486547252e-15 
   95       3.678944799830e-10       9.981088607186e-14      -2.852206398856e-12       0.000000000000e+00       1.220897068701e-11       1.625113466515e-12      -7.982641271066e-15 
   96       3.722655396829e-10       1.020026992183e-13      -2.946222891456e-12       0.000000000000e+00       1.188148359039e-11       1.590161944259e-12      -7.894385614554e-15 
   97       3.766688773952e-10       1.041826105199e-13      -3.040658886511e-12       0.000000000000e+00       1.156557631607e-11       1.556332650500e-12      -7.798595463126e-15 
   98       3.811042057594e-10       1.063485866908e-13      -3.135443535848e-12       0.000000000000e+00       1.126098890991e-11       1.523606651710e-12      -7.697317605266e-15 
   99       3.855710423111e-10       1.084985659526e-13      -3.230504561376e-12       0.000000000000e+00       1.096734499346e-11       1.491953292575e-12      -7.592774114467e-15 
  100       3.900687016164e-10       1.106304585118e-13      -3.325768270661e-12       0.000000000000e+00       1.068414776380e-11       1.461329783723e-12      -7.487366731159e-15 
  101       3.945962874066e-10       1.127421470384e-13      -3.421159572509e-12       0.000000000000e+00       1.041077599333e-11       1.431680789426e-12      -7.383681244646e-15 
  102       3.991526847121e-10       1.148314871431e-13      -3.516601992535e-12       0.000000000000e+00       1.014648002963e-11       1.402938015325e-12      -7.284491875039e-15 
  103       4.037365519975e-10       1.168963078556e-13      -3.612017688748e-12       0.000000000000e+00       9.890377795233e-12       1.375019796138e-12      -7.192765655190e-15 
  104       4.083466042353e-10       1.189344632820e-13      -3.707328524172e-12       0.000000000000e+00       9.641654739725e-12       1.347850183232e-12      -7.110993067995e-15 
  105       4.129825226191e-10       1.209439944953e-13      -3.802459416169e-12       0.000000000000e+00       9.400203073463e-12       1.321420031859e-12      -7.039067541416e-15 
  106       4.176441536481e-10       1.229229905067e-13      -3.897335470711e-12       0.000000000000e+00       9.166061829510e-12       1.295733435714e-12      -6.976126339817e-15 
  107       4.223312245490e-10       1.248695400667e-13      -3.991880992599e-12       0.000000000000e+00       8.939218884722e-12       1.270788768358e-12      -6.921195743675e-15 
  108       4.270433386075e-10       1.267817327051e-13      -4.086019512658e-12       0.000000000000e+00       8.719609200799e-12       1.246578485221e-12      -6.873188027726e-15 
  109       4.317799704998e-10       1.286576597717e-13      -4.179673814929e-12       0.000000000000e+00       8.507113065339e-12       1.223088925600e-12      -6.830898439109e-15 
  110       4.365404616243e-10       1.304954154762e-13      -4.272765963866e-12       0.000000000000e+00       8.301554332896e-12       1.200300114658e-12      -6.793002175517e-15 
  111       4.413240154334e-10       1.322930979291e-13      -4.365217331524e-12       0.000000000000e+00       8.102698666036e-12       1.178185565420e-12      -6.758051363338e-15 
  112       4.461296927645e-10       1.340488101812e-13      -4.456948624758e-12       0.000000000000e+00       7.910251776388e-12       1.156712080778e-12      -6.724472035808e-15 
  113       4.509564071722e-10       1.357606612646e-13      -4.547879912412e-12       0.000000000000e+00       7.723857665700e-12       1.135839555484e-12      -6.690561111150e-15 
  114       4.558029202594e-10       1.374267672326e-13      -4.637930652518e-12       0.000000000000e+00       7.543096866896e-12       1.115520778155e-12      -6.654483370725e-15 
  115       4.606678370092e-10       1.390452522004e-13      -4.727019719481e-12       0.000000000000e+00       7.367484685132e-12       1.095701233267e-12      -6.614268437179e-15 
  116       4.655497985246e-10       1.406143008470e-13      -4.815066171838e-12       0.000000000000e+00       7.196577457455e-12       1.076331379697e-12      -6.568240913526e-15 
  117       4.704480968143e-10       1.421323209408e-13      -4.901991603256e-12       0.000000000000e+00       7.030309748811e-12       1.057405603248e-12      -6.516376590466e-15 
  118       4.753621263348e-10       1.435978026199e-13      -4.987718129767e-12       0.000000000000e+00       6.868695040508e-12       1.038927650246e-12      -6.459106221240e-15 
  119       4.802911903786e-10       1.450092701769e-13      -5.072167708155e-12       0.000000000000e+00       6.711720584762e-12       1.020898488019e-12      -6.396897913820e-15 
  120       4.852344981515e-10       1.463652835543e-13      -5.155262169705e-12       0.000000000000e+00       6.559346600818e-12       1.003316217214e-12      -6.330257938949e-15 
  121       4.901911618497e-10       1.476644398399e-13      -5.236923253937e-12       0.000000000000e+00       6.411505471085e-12       9.861759841072e-13      -6.259731538176e-15 
  122       4.951601937362e-10       1.489053747619e-13      -5.317072642350e-12       0.000000000000e+00       6.268100937255e-12       9.694698929180e-13      -6.185903731903e-15 
  123       5.001405032188e-10       1.500867641846e-13      -5.395631992166e-12       0.000000000000e+00       6.129007296435e-12       9.531869181234e-13      -6.109400127418e-15 
  124       5.051308939262e-10       1.512073256032e-13      -5.472522970066e-12       0.000000000000e+00       5.994068597270e-12       9.373128167704e-13      -6.030887726940e-15 
