# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  136       5.223040122168e-10       1.403127448885e-13      -5.588210122099e-12       0.000000000000e+00 
  137       5.268974583636e-10       1.403936897562e-13      -5.628010381555e-12       0.000000000000e+00 
  138       5.314837782300e-10       1.404120640491e-13      -5.665332700369e-12       0.000000000000e+00 
  139       5.360616238110e-10       1.403679861061e-13      -5.700119475034e-12       0.000000000000e+00 
  140       5.406295753259e-10       1.402616543525e-13      -5.732314014864e-12       0.000000000000e+00 
  141       5.451861396356e-10       1.400933489510e-13      -5.761860578857e-12       0.000000000000e+00 
  142       5.497297486594e-10       1.398634334519e-13      -5.788704412555e-12       0.000000000000e+00 
  143       5.542587577925e-10       1.395723564446e-13      -5.812791784906e-12       0.000000000000e+00 
  144       5.587715778620e-10       1.392206574755e-13      -5.834070476451e-12       0.000000000000e+00 
  145       5.632670889984e-10       1.388089819764e-13      -5.852491220330e-12       0.000000000000e+00 
  146       5.677442647474e-10       1.383380709531e-13      -5.868006474076e-12       0.000000000000e+00 
  147       5.722020413865e-10       1.378087585099e-13      -5.880570020140e-12       0.000000000000e+00 
  148       5.766393171099e-10       1.372219735249e-13      -5.890137005349e-12       0.000000000000e+00 
  149       5.810549512130e-10       1.365787413254e-13      -5.896663980358e-12       0.000000000000e+00 
  150       5.854477632771e-10       1.358801853629e-13      -5.900108939106e-12       0.000000000000e+00 
  151       5.898165323539e-10       1.351275288889e-13      -5.900431358270e-12       0.000000000000e+00 
  152       5.941599961503e-10       1.343220966295e-13      -5.897592236715e-12       0.000000000000e+00 
  153       5.984768502132e-10       1.334653164611e-13      -5.891554134956e-12       0.000000000000e+00 
  154       6.027657471137e-10       1.325587210856e-13      -5.882281214605e-12       0.000000000000e+00 
  155       6.070252956320e-10       1.316039497056e-13      -5.869739277829e-12       0.000000000000e+00 
  156       6.112540599421e-10       1.306027496998e-13      -5.853895806802e-12       0.000000000000e+00 
  157       6.154505587965e-10       1.295569782979e-13      -5.834720003161e-12       0.000000000000e+00 
  158       6.196132647105e-10       1.284686042564e-13      -5.812182827460e-12       0.000000000000e+00 
  159       6.237406031472e-10       1.273397095335e-13      -5.786257038622e-12       0.000000000000e+00 
  160       6.278309517019e-10       1.261724909644e-13      -5.756917233397e-12       0.000000000000e+00 
  161       6.318827529910e-10       1.249692068474e-13      -5.724139646232e-12       0.000000000000e+00 
  162       6.358948662476e-10       1.237320078771e-13      -5.687901446173e-12       0.000000000000e+00 
  163       6.398662454050e-10       1.224630943918e-13      -5.648181452902e-12       0.000000000000e+00 
  164       6.437958278990e-10       1.211647715292e-13      -5.604960408771e-12       0.000000000000e+00 
  165       6.476825343758e-10       1.198394506480e-13      -5.558221017156e-12       0.000000000000e+00 
  166       6.515252683996e-10       1.184896507497e-13      -5.507947980804e-12       0.000000000000e+00 
  167       6.553229161608e-10       1.171179999004e-13      -5.454128040190e-12       0.000000000000e+00 
  168       6.590743461832e-10       1.157272366525e-13      -5.396750011868e-12       0.000000000000e+00 
  169       6.627784090323e-10       1.143202114668e-13      -5.335804826819e-12       0.000000000000e+00 
  170       6.664339370229e-10       1.128998881340e-13      -5.271285568808e-12       0.000000000000e+00 
  171       6.700397439265e-10       1.114693451969e-13      -5.203187512733e-12       0.000000000000e+00 
  172       6.735946246799e-10       1.100317773715e-13      -5.131508162977e-12       0.000000000000e+00 
  173       6.770973550922e-10       1.085904969698e-13      -5.056247291761e-12       0.000000000000e+00 
  174       6.805466915530e-10       1.071489353207e-13      -4.977406977495e-12       0.000000000000e+00 
  175       6.839413707401e-10       1.057106441924e-13      -4.894991643130e-12       0.000000000000e+00 
  176       6.872801093272e-10       1.042792972137e-13      -4.809008094510e-12       0.000000000000e+00 
  177       6.905616036918e-10       1.028586912965e-13      -4.719465558725e-12       0.000000000000e+00 
  178       6.937845296229e-10       1.014527480570e-13      -4.626375722461e-12       0.000000000000e+00 
  179       6.969475420287e-10       1.000655152376e-13      -4.529752770351e-12       0.000000000000e+00 
  180       7.000493636977e-10       9.870102111479e-14      -4.429612057980e-12       0.000000000000e+00 
  181       7.030890600814e-10       9.736282180893e-14      -4.325965932807e-12       0.000000000000e+00 
  182       7.060657858431e-10       9.605442063739e-14      -4.218827653931e-12       0.000000000000e+00 
  183       7.089786978034e-10       9.477941276911e-14      -4.108212760668e-12       0.000000000000e+00 
  184       7.118269549756e-10       9.354148610500e-14      -3.994139105885e-12       0.000000000000e+00 
  185       7.146097186018e-10       9.234442215823e-14      -3.876626889310e-12       0.000000000000e+00 
  186       7.173261521885e-10       9.119209693454e-14      -3.755698690867e-12       0.000000000000e+00 
  187       7.199754215427e-10       9.008848181262e-14      -3.631379503991e-12       0.000000000000e+00 
  188       7.225566948071e-10       8.903764442436e-14      -3.503696768954e-12       0.000000000000e+00 
  189       7.250691424965e-10       8.804374953520e-14      -3.372680406188e-12       0.000000000000e+00 
  190       7.275119375331e-10       8.711105992447e-14      -3.238362849607e-12       0.000000000000e+00 
  191       7.298842552828e-10       8.624393726566e-14      -3.100779079930e-12       0.000000000000e+00 
  192       7.321852735904e-10       8.544684300680e-14      -2.959966658007e-12       0.000000000000e+00 
  193       7.344141728159e-10       8.472433925072e-14      -2.815965758136e-12       0.000000000000e+00 
  194       7.365701358698e-10       8.408108963542e-14      -2.668819201391e-12       0.000000000000e+00 
  195       7.386523482495e-10       8.352186021437e-14      -2.518572488945e-12       0.000000000000e+00 
  196       7.406599980743e-10       8.305152033680e-14      -2.365273835388e-12       0.000000000000e+00 
  197       7.425922761220e-10       8.267504352809e-14      -2.208974202055e-12       0.000000000000e+00 
  198       7.444483758642e-10       8.239750837003e-14      -2.049727330348e-12       0.000000000000e+00 
  199       7.462274935020e-10       8.222409938115e-14      -1.887589775057e-12       0.000000000000e+00 
  200       7.479288280021e-10       8.216010789706e-14      -1.722620937685e-12       0.000000000000e+00 
  201       7.495516398779e-10       8.221067866788e-14      -1.554880053257e-12       0.000000000000e+00 
  202       7.510954321371e-10       8.238002764856e-14      -1.384416841601e-12       0.000000000000e+00 
  203       7.525597823433e-10       8.267216996709e-14      -1.211280251762e-12       0.000000000000e+00 
  204       7.539442852406e-10       8.309116931339e-14      -1.035521472660e-12       0.000000000000e+00 
  205       7.552485529629e-10       8.364113806809e-14      -8.571939574059e-13       0.000000000000e+00 
  206       7.564722152434e-10       8.432623743133e-14      -6.763534476227e-13       0.000000000000e+00 
  207       7.576149196237e-10       8.515067755149e-14      -4.930579977626e-13       0.000000000000e+00 
  208       7.586763316638e-10       8.611871765404e-14      -3.073679994266e-13       0.000000000000e+00 
  209       7.596561351508e-10       8.723466617027e-14      -1.193462056839e-13       0.000000000000e+00 
  210       7.605540323088e-10       8.850288086609e-14       7.094224460978e-14       0.000000000000e+00 
  211       7.613697440084e-10       8.992776897082e-14       2.634298024929e-13       0.000000000000e+00 
  212       7.621030099756e-10       9.151378730597e-14       4.580464845794e-13       0.000000000000e+00 
  213       7.627535890014e-10       9.326544241399e-14       6.547198487394e-13       0.000000000000e+00 
  214       7.633212591517e-10       9.518729068711e-14       8.533749697808e-13       0.000000000000e+00 
  215       7.638058179759e-10       9.728393849607e-14       1.053934415130e-12       0.000000000000e+00 
  216       7.642070827169e-10       9.956004231893e-14       1.256318220513e-12       0.000000000000e+00 
  217       7.645248905204e-10       1.020203088698e-13       1.460443865635e-12       0.000000000000e+00 
  218       7.647590986440e-10       1.046694952278e-13       1.666226249867e-12       0.000000000000e+00 
  219       7.649095846669e-10       1.075124089656e-13       1.873577667918e-12       0.000000000000e+00 
  220       7.649762466995e-10       1.105539082782e-13       2.082407785523e-12       0.000000000000e+00 
  221       7.649590035923e-10       1.137989021121e-13       2.292623615123e-12       0.000000000000e+00 
  222       7.648577951455e-10       1.172523502936e-13       2.504129491543e-12       0.000000000000e+00 
  223       7.646725823187e-10       1.209192636579e-13       2.716827047675e-12       0.000000000000e+00 
  224       7.644033669857e-10       1.248043617828e-13       2.930620332220e-12       0.000000000000e+00 
  225       7.640502521777e-10       1.289110214769e-13       3.145431578826e-12       0.000000000000e+00 
  226       7.636133861195e-10       1.332422609261e-13       3.361186403865e-12       0.000000000000e+00 
  227       7.630929432859e-10       1.378010753287e-13       3.577808743513e-12       0.000000000000e+00 
  228       7.624891246584e-10       1.425904362086e-13       3.795220841669e-12       0.000000000000e+00 
  229       7.618021579804e-10       1.476132907294e-13       4.013343237881e-12       0.000000000000e+00 
