# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  172       6.722520389880e-10       1.166778847160e-13      -5.314743528539e-12       0.000000000000e+00 
  173       6.757443360324e-10       1.151653992919e-13      -5.239231439305e-12       0.000000000000e+00 
  174       6.791834756796e-10       1.136509197958e-13      -5.160061248784e-12       0.000000000000e+00 
  175       6.825681994483e-10       1.121381182461e-13      -5.077236787102e-12       0.000000000000e+00 
  176       6.858972287821e-10       1.106307938665e-13      -4.990764304327e-12       0.000000000000e+00 
  177       6.891692647558e-10       1.091328745765e-13      -4.900652509549e-12       0.000000000000e+00 
  178       6.923829877806e-10       1.076484184821e-13      -4.806912609957e-12       0.000000000000e+00 
  179       6.955370573096e-10       1.061816153661e-13      -4.709558349918e-12       0.000000000000e+00 
  180       6.986302005619e-10       1.047366370168e-13      -4.608604681046e-12       0.000000000000e+00 
  181       7.016614871940e-10       1.033171717950e-13      -4.504063572549e-12       0.000000000000e+00 
  182       7.046300759472e-10       1.019268558463e-13      -4.395947942125e-12       0.000000000000e+00 
  183       7.075351276241e-10       1.005694218666e-13      -4.284273028836e-12       0.000000000000e+00 
  184       7.103758051228e-10       9.924870003554e-14      -4.169056427148e-12       0.000000000000e+00 
  185       7.131512734700e-10       9.796861895027e-14      -4.050318120964e-12       0.000000000000e+00 
  186       7.158606998546e-10       9.673320655947e-14      -3.928080517667e-12       0.000000000000e+00 
  187       7.185032536612e-10       9.554659109711e-14      -3.802368482149e-12       0.000000000000e+00 
  188       7.210781065035e-10       9.441300201623e-14      -3.673209370855e-12       0.000000000000e+00 
  189       7.235844322581e-10       9.333677092283e-14      -3.540633065814e-12       0.000000000000e+00 
  190       7.260214070975e-10       9.232233250965e-14      -3.404672008679e-12       0.000000000000e+00 
  191       7.283882095240e-10       9.137422549002e-14      -3.265361234762e-12       0.000000000000e+00 
  192       7.306840204032e-10       9.049709353168e-14      -3.122738407073e-12       0.000000000000e+00 
  193       7.329080229969e-10       8.969568619062e-14      -2.976843850353e-12       0.000000000000e+00 
  194       7.350594029975e-10       8.897485984487e-14      -2.827720585115e-12       0.000000000000e+00 
  195       7.371373485609e-10       8.833957862838e-14      -2.675414361678e-12       0.000000000000e+00 
  196       7.391410503399e-10       8.779491536479e-14      -2.519973694203e-12       0.000000000000e+00 
  197       7.410697015181e-10       8.734605250131e-14      -2.361449894733e-12       0.000000000000e+00 
  198       7.429224978433e-10       8.699828304249e-14      -2.199897107226e-12       0.000000000000e+00 
  199       7.446986376608e-10       8.675701148411e-14      -2.035372341596e-12       0.000000000000e+00 
  200       7.463973219469e-10       8.662775474696e-14      -1.867935507743e-12       0.000000000000e+00 
  201       7.480178129912e-10       8.661587979882e-14      -1.697646364783e-12       0.000000000000e+00 
  202       7.495596150449e-10       8.672579369265e-14      -1.524555055072e-12       0.000000000000e+00 
  203       7.510223066555e-10       8.696169740545e-14      -1.348710958864e-12       0.000000000000e+00 
  204       7.524054833842e-10       8.732784410462e-14      -1.170165743116e-12       0.000000000000e+00 
  205       7.537087580124e-10       8.782853930351e-14      -9.889733864036e-13       0.000000000000e+00 
  206       7.549317607486e-10       8.846814101707e-14      -8.051902038417e-13       0.000000000000e+00 
  207       7.560741394349e-10       8.925105991743e-14      -6.188748720047e-13       0.000000000000e+00 
  208       7.571355597543e-10       9.018175948952e-14      -4.300884538450e-13       0.000000000000e+00 
  209       7.581157054375e-10       9.126475618666e-14      -2.388944236131e-13       0.000000000000e+00 
  210       7.590142784692e-10       9.250461958617e-14      -4.535869177709e-14       0.000000000000e+00 
  211       7.598309992956e-10       9.390597254495e-14       1.504503700584e-13       0.000000000000e+00 
  212       7.605656070307e-10       9.547349135512e-14       3.484619042322e-13       0.000000000000e+00 
  213       7.612178596636e-10       9.721190589962e-14       5.486025421074e-13       0.000000000000e+00 
  214       7.617875342649e-10       9.912599980777e-14       7.507963791516e-13       0.000000000000e+00 
  215       7.622744271937e-10       1.012206106109e-13       9.549649500178e-13       0.000000000000e+00 
  216       7.626783543047e-10       1.035006298980e-13       1.161027203624e-12       0.000000000000e+00 
  217       7.629991511543e-10       1.059710034713e-13       1.368899478236e-12       0.000000000000e+00 
  218       7.632366732085e-10       1.086367315017e-13       1.578495476545e-12       0.000000000000e+00 
  219       7.633907960486e-10       1.115028686847e-13       1.789726240750e-12       0.000000000000e+00 
  220       7.634614155789e-10       1.145745243958e-13       2.002500127637e-12       0.000000000000e+00 
  221       7.634484482330e-10       1.178568628460e-13       2.216722783662e-12       0.000000000000e+00 
  222       7.633518311810e-10       1.213551032377e-13       2.432297120027e-12       0.000000000000e+00 
  223       7.631715225360e-10       1.250745199200e-13       2.649123287766e-12       0.000000000000e+00 
  224       7.629075211622e-10       1.290200852774e-13       2.867103867831e-12       0.000000000000e+00 
  225       7.625599270841e-10       1.331953725645e-13       3.086159863696e-12       0.000000000000e+00 
  226       7.621288853624e-10       1.376035828220e-13       3.306215688881e-12       0.000000000000e+00 
  227       7.616145670936e-10       1.422478951119e-13       3.527194031940e-12       0.000000000000e+00 
  228       7.610171696637e-10       1.471314658221e-13       3.749015843963e-12       0.000000000000e+00 
  229       7.603369170016e-10       1.522574279717e-13       3.971600326070e-12       0.000000000000e+00 
  230       7.595740598331e-10       1.576288905156e-13       4.194864916908e-12       0.000000000000e+00 
  231       7.587288759335e-10       1.632489376498e-13       4.418725280152e-12       0.000000000000e+00 
  232       7.578016703820e-10       1.691206281163e-13       4.643095291997e-12       0.000000000000e+00 
  233       7.567927758145e-10       1.752469945080e-13       4.867887028659e-12       0.000000000000e+00 
  234       7.557025526778e-10       1.816310425735e-13       5.093010753871e-12       0.000000000000e+00 
  235       7.545313894822e-10       1.882757505223e-13       5.318374906380e-12       0.000000000000e+00 
  236       7.532797030559e-10       1.951840683300e-13       5.543886087444e-12       0.000000000000e+00 
  237       7.519479387978e-10       2.023589170425e-13       5.769449048330e-12       0.000000000000e+00 
  238       7.505365709316e-10       2.098031880819e-13       5.994966677811e-12       0.000000000000e+00 
  239       7.490461027588e-10       2.175197425506e-13       6.220339989663e-12       0.000000000000e+00 
  240       7.474770669123e-10       2.255114105371e-13       6.445468110160e-12       0.000000000000e+00 
  241       7.458300256102e-10       2.337809904202e-13       6.670248265578e-12       0.000000000000e+00 
  242       7.441055709091e-10       2.423312481744e-13       6.894575769682e-12       0.000000000000e+00 
  243       7.423043249574e-10       2.511649166748e-13       7.118344011234e-12       0.000000000000e+00 
  244       7.404269402490e-10       2.602846950022e-13       7.341444441482e-12       0.000000000000e+00 
  245       7.384740998770e-10       2.696932477478e-13       7.563766561660e-12       0.000000000000e+00 
  246       7.364465177869e-10       2.793932043181e-13       7.785197910488e-12       0.000000000000e+00 
  247       7.343449390299e-10       2.893871582402e-13       8.005624051663e-12       0.000000000000e+00 
  248       7.321701400172e-10       2.996776664668e-13       8.224928561363e-12       0.000000000000e+00 
  249       7.299229287725e-10       3.102672486806e-13       8.442993015740e-12       0.000000000000e+00 
  250       7.276041183791e-10       3.211580429709e-13       8.659704160674e-12       0.000000000000e+00 
  251       7.252144450960e-10       3.323507522579e-13       8.874975905710e-12       0.000000000000e+00 
  252       7.227546460072e-10       3.438456357038e-13       9.088728575373e-12       0.000000000000e+00 
  253       7.202254856053e-10       3.556428455241e-13       9.300881842376e-12       0.000000000000e+00 
  254       7.176277559930e-10       3.677424256355e-13       9.511354728848e-12       0.000000000000e+00 
  255       7.149622770859e-10       3.801443103040e-13       9.720065607572e-12       0.000000000000e+00 
  256       7.122298968146e-10       3.928483227925e-13       9.926932203210e-12       0.000000000000e+00 
  257       7.094314913266e-10       4.058541740085e-13       1.013187159354e-11       0.000000000000e+00 
  258       7.065679651890e-10       4.191614611522e-13       1.033480021069e-11       0.000000000000e+00 
  259       7.036402515905e-10       4.327696663643e-13       1.053563384237e-11       0.000000000000e+00 
  260       7.006493125438e-10       4.466781553736e-13       1.073428763309e-11       0.000000000000e+00 
  261       6.975961390873e-10       4.608861761450e-13       1.093067608541e-11       0.000000000000e+00 
  262       6.944817514883e-10       4.753928575275e-13       1.112471306117e-11       0.000000000000e+00 
