# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  116       4.625126612446e-10       1.421220622508e-13      -4.806293571124e-12       0.000000000000e+00 
  117       4.673507005724e-10       1.435449148877e-13      -4.890612601584e-12       0.000000000000e+00 
  118       4.722041832759e-10       1.449129433550e-13      -4.973676136800e-12       0.000000000000e+00 
  119       4.770724259504e-10       1.462247607970e-13      -5.055407651582e-12       0.000000000000e+00 
  120       4.819546511280e-10       1.474790213310e-13      -5.135730595593e-12       0.000000000000e+00 
  121       4.868499843475e-10       1.486744216243e-13      -5.214568428676e-12       0.000000000000e+00 
  122       4.917574512242e-10       1.498097024716e-13      -5.291844656175e-12       0.000000000000e+00 
  123       4.966759745196e-10       1.508836503716e-13      -5.367482864256e-12       0.000000000000e+00 
  124       5.016043712116e-10       1.518950991045e-13      -5.441406755229e-12       0.000000000000e+00 
  125       5.065413495640e-10       1.528429313092e-13      -5.513540182871e-12       0.000000000000e+00 
  126       5.114855061964e-10       1.537260800599e-13      -5.583807187751e-12       0.000000000000e+00 
  127       5.164353231543e-10       1.545435304439e-13      -5.652132032545e-12       0.000000000000e+00 
  128       5.213891649788e-10       1.552943211381e-13      -5.718439237366e-12       0.000000000000e+00 
  129       5.263454474308e-10       1.559775826290e-13      -5.782654311260e-12       0.000000000000e+00 
  130       5.313031708145e-10       1.565926532609e-13      -5.844705962420e-12       0.000000000000e+00 
  131       5.362614398955e-10       1.571389789579e-13      -5.904524198316e-12       0.000000000000e+00 
  132       5.412192958051e-10       1.576160795440e-13      -5.962039691158e-12       0.000000000000e+00 
  133       5.461757143390e-10       1.580235505821e-13      -6.017183818200e-12       0.000000000000e+00 
  134       5.511296042551e-10       1.583610652136e-13      -6.069888702045e-12       0.000000000000e+00 
  135       5.560798055717e-10       1.586283759976e-13      -6.120087250945e-12       0.000000000000e+00 
  136       5.610250878659e-10       1.588253167502e-13      -6.167713199110e-12       0.000000000000e+00 
  137       5.659641485714e-10       1.589518043841e-13      -6.212701147007e-12       0.000000000000e+00 
  138       5.708956112769e-10       1.590078407474e-13      -6.254986601667e-12       0.000000000000e+00 
  139       5.758180240239e-10       1.589935144633e-13      -6.294506016987e-12       0.000000000000e+00 
  140       5.807298576055e-10       1.589090027694e-13      -6.331196834036e-12       0.000000000000e+00 
  141       5.856295038638e-10       1.587545733569e-13      -6.364997521355e-12       0.000000000000e+00 
  142       5.905152739886e-10       1.585305862097e-13      -6.395847615266e-12       0.000000000000e+00 
  143       5.953853968151e-10       1.582374954445e-13      -6.423687760168e-12       0.000000000000e+00 
  144       6.002381624939e-10       1.578758574591e-13      -6.448460221054e-12       0.000000000000e+00 
  145       6.050723730548e-10       1.574463524043e-13      -6.470110392873e-12       0.000000000000e+00 
  146       6.098869332340e-10       1.569497683355e-13      -6.488585517281e-12       0.000000000000e+00 
  147       6.146807082327e-10       1.563869969516e-13      -6.503834266425e-12       0.000000000000e+00 
  148       6.194525228508e-10       1.557590354710e-13      -6.515806785969e-12       0.000000000000e+00 
  149       6.242011606202e-10       1.550669885069e-13      -6.524454738111e-12       0.000000000000e+00 
  150       6.289253629387e-10       1.543120699430e-13      -6.529731344595e-12       0.000000000000e+00 
  151       6.336238282036e-10       1.534956048087e-13      -6.531591429735e-12       0.000000000000e+00 
  152       6.382952109452e-10       1.526190311554e-13      -6.529991463428e-12       0.000000000000e+00 
  153       6.429381209604e-10       1.516839019314e-13      -6.524889604176e-12       0.000000000000e+00 
  154       6.475511224464e-10       1.506918868580e-13      -6.516245742097e-12       0.000000000000e+00 
  155       6.521327331343e-10       1.496447743045e-13      -6.504021541951e-12       0.000000000000e+00 
  156       6.566814234228e-10       1.485444731646e-13      -6.488180486150e-12       0.000000000000e+00 
  157       6.611956155116e-10       1.473930147310e-13      -6.468687917782e-12       0.000000000000e+00 
  158       6.656736825351e-10       1.461925545720e-13      -6.445511083621e-12       0.000000000000e+00 
  159       6.701139476961e-10       1.449453744061e-13      -6.418619177153e-12       0.000000000000e+00 
  160       6.745146833995e-10       1.436538839784e-13      -6.387983381589e-12       0.000000000000e+00 
  161       6.788742305175e-10       1.423205639803e-13      -6.353576694069e-12       0.000000000000e+00 
  162       6.831913698580e-10       1.409477852008e-13      -6.315373290498e-12       0.000000000000e+00 
  163       6.874649820437e-10       1.395379768923e-13      -6.273349186497e-12       0.000000000000e+00 
  164       6.916939300232e-10       1.380936858792e-13      -6.227482492835e-12       0.000000000000e+00 
  165       6.958770587571e-10       1.366175781628e-13      -6.177753457444e-12       0.000000000000e+00 
  166       7.000131949049e-10       1.351124405246e-13      -6.124144507425e-12       0.000000000000e+00 
  167       7.041011465110e-10       1.335811821318e-13      -6.066640291067e-12       0.000000000000e+00 
  168       7.081397026910e-10       1.320268361405e-13      -6.005227719849e-12       0.000000000000e+00 
  169       7.121276333180e-10       1.304525613010e-13      -5.939896010457e-12       0.000000000000e+00 
  170       7.160636887093e-10       1.288616435616e-13      -5.870636726792e-12       0.000000000000e+00 
  171       7.199465993122e-10       1.272574976730e-13      -5.797443821982e-12       0.000000000000e+00 
  172       7.237750753905e-10       1.256436687928e-13      -5.720313680391e-12       0.000000000000e+00 
  173       7.275478067111e-10       1.240238340896e-13      -5.639245159633e-12       0.000000000000e+00 
  174       7.312634622301e-10       1.224018043477e-13      -5.554239632581e-12       0.000000000000e+00 
  175       7.349206897790e-10       1.207815255710e-13      -5.465301029377e-12       0.000000000000e+00 
  176       7.385181157513e-10       1.191670805877e-13      -5.372435879444e-12       0.000000000000e+00 
  177       7.420543447885e-10       1.175626906543e-13      -5.275653353499e-12       0.000000000000e+00 
  178       7.455279594670e-10       1.159727170604e-13      -5.174965305558e-12       0.000000000000e+00 
  179       7.489375199837e-10       1.144016627324e-13      -5.070386314954e-12       0.000000000000e+00 
  180       7.522816590448e-10       1.128540120759e-13      -4.961932256532e-12       0.000000000000e+00 
  181       7.555593756205e-10       1.113337329131e-13      -4.849615796410e-12       0.000000000000e+00 
  182       7.587697639920e-10       1.098447379437e-13      -4.733450618026e-12       0.000000000000e+00 
  183       7.619119206851e-10       1.083910439509e-13      -4.613452898104e-12       0.000000000000e+00 
  184       7.649849445065e-10       1.069767728104e-13      -4.489641343241e-12       0.000000000000e+00 
  185       7.679879365813e-10       1.056061524985e-13      -4.362037226500e-12       0.000000000000e+00 
  186       7.709200003899e-10       1.042835181007e-13      -4.230664424000e-12       0.000000000000e+00 
  187       7.737802418047e-10       1.030133128203e-13      -4.095549451503e-12       0.000000000000e+00 
  188       7.765677691273e-10       1.018000889871e-13      -3.956721501003e-12       0.000000000000e+00 
  189       7.792816931255e-10       1.006485090655e-13      -3.814212477322e-12       0.000000000000e+00 
  190       7.819211270702e-10       9.956334666338e-14      -3.668057034694e-12       0.000000000000e+00 
  191       7.844851867724e-10       9.854948754056e-14      -3.518292613355e-12       0.000000000000e+00 
  192       7.869729906201e-10       9.761193061718e-14      -3.364959476138e-12       0.000000000000e+00 
  193       7.893836596154e-10       9.675578898238e-14      -3.208100745057e-12       0.000000000000e+00 
  194       7.917163174115e-10       9.598629090275e-14      -3.047762437901e-12       0.000000000000e+00 
  195       7.939700903495e-10       9.530878083087e-14      -2.883993504819e-12       0.000000000000e+00 
  196       7.961441074955e-10       9.472872041388e-14      -2.716845864915e-12       0.000000000000e+00 
  197       7.982375006777e-10       9.425168950193e-14      -2.546374442837e-12       0.000000000000e+00 
  198       8.002494045229e-10       9.388338715676e-14      -2.372637205364e-12       0.000000000000e+00 
  199       8.021789564943e-10       9.362963266020e-14      -2.195695197996e-12       0.000000000000e+00 
  200       8.040252969276e-10       9.349636652274e-14      -2.015612581547e-12       0.000000000000e+00 
  201       8.057876311411e-10       9.348936886372e-14      -1.832453371057e-12       0.000000000000e+00 
  202       8.074654206312e-10       9.361339003739e-14      -1.646271316841e-12       0.000000000000e+00 
  203       8.090582056213e-10       9.387295977919e-14      -1.457119370358e-12       0.000000000000e+00 
  204       8.105655444357e-10       9.427266442453e-14      -1.265052943585e-12       0.000000000000e+00 
  205       8.119870137202e-10       9.481714708201e-14      -1.070129935866e-12       0.000000000000e+00 
  206       8.133222086621e-10       9.551110780662e-14      -8.724107607507e-13       0.000000000000e+00 
  207       8.145707432114e-10       9.635930377300e-14      -6.719583728446e-13       0.000000000000e+00 
  208       8.157322503004e-10       9.736654944858e-14      -4.688382946464e-13       0.000000000000e+00 
  209       8.168063820646e-10       9.853771676685e-14      -2.631186433943e-13       0.000000000000e+00 
  210       8.177928100633e-10       9.987773530057e-14      -5.487015790909e-14       0.000000000000e+00 
  211       8.186912254995e-10       1.013915924349e-13       1.558337745625e-13       0.000000000000e+00 
  212       8.195013394408e-10       1.030843335408e-13       3.689170915043e-13       0.000000000000e+00 
  213       8.202228830395e-10       1.049610621481e-13       5.843010282871e-13       0.000000000000e+00 
  214       8.208556077533e-10       1.070269401185e-13       8.019040913255e-13       0.000000000000e+00 
  215       8.213992855657e-10       1.092871878194e-13       1.021642031234e-12       0.000000000000e+00 
  216       8.218537092061e-10       1.117470842964e-13       1.243427815983e-12       0.000000000000e+00 
  217       8.222186923709e-10       1.144119674471e-13       1.467171604058e-12       0.000000000000e+00 
  218       8.224940699432e-10       1.172872341938e-13       1.692780717612e-12       0.000000000000e+00 
  219       8.226796982136e-10       1.203783406572e-13       1.920159615626e-12       0.000000000000e+00 
  220       8.227754551008e-10       1.236908023293e-13       2.149209867061e-12       0.000000000000e+00 
  221       8.227812403716e-10       1.272301942466e-13       2.379830124020e-12       0.000000000000e+00 
  222       8.226969758618e-10       1.310021511636e-13       2.611916094900e-12       0.000000000000e+00 
