# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  166       6.585939805229e-10       1.294691099511e-13      -5.862009884985e-12       0.000000000000e+00 
  167       6.624453850252e-10       1.280784843691e-13      -5.810436051295e-12       0.000000000000e+00 
  168       6.662502964600e-10       1.266628740536e-13      -5.755167744499e-12       0.000000000000e+00 
  169       6.700075505598e-10       1.252251653307e-13      -5.696193683610e-12       0.000000000000e+00 
  170       6.737159644641e-10       1.237683649418e-13      -5.633504800142e-12       0.000000000000e+00 
  171       6.773743364220e-10       1.222956015892e-13      -5.567094278047e-12       0.000000000000e+00 
  172       6.809814454956e-10       1.208101274802e-13      -5.496957593647e-12       0.000000000000e+00 
  173       6.845360512628e-10       1.193153198729e-13      -5.423092555573e-12       0.000000000000e+00 
  174       6.880368935202e-10       1.178146826201e-13      -5.345499344702e-12       0.000000000000e+00 
  175       6.914826919861e-10       1.163118477152e-13      -5.264180554088e-12       0.000000000000e+00 
  176       6.948721460033e-10       1.148105768364e-13      -5.179141228904e-12       0.000000000000e+00 
  177       6.982039342424e-10       1.133147628919e-13      -5.090388906372e-12       0.000000000000e+00 
  178       7.014767144045e-10       1.118284315648e-13      -4.997933655704e-12       0.000000000000e+00 
  179       7.046891229240e-10       1.103557428582e-13      -4.901788118035e-12       0.000000000000e+00 
  180       7.078398648960e-10       1.089008447598e-13      -4.801966197111e-12       0.000000000000e+00 
  181       7.109279924713e-10       1.074674180030e-13      -4.698478931548e-12       0.000000000000e+00 
  182       7.139526480717e-10       1.060590980027e-13      -4.591338370391e-12       0.000000000000e+00 
  183       7.169129761889e-10       1.046796204759e-13      -4.480558927597e-12       0.000000000000e+00 
  184       7.198081234204e-10       1.033328224420e-13      -4.366157416999e-12       0.000000000000e+00 
  185       7.226372385046e-10       1.020226432235e-13      -4.248153087272e-12       0.000000000000e+00 
  186       7.253994723558e-10       1.007531254455e-13      -4.126567656902e-12       0.000000000000e+00 
  187       7.280939781000e-10       9.952841603682e-14      -4.001425349148e-12       0.000000000000e+00 
  188       7.307199111095e-10       9.835276722934e-14      -3.872752927013e-12       0.000000000000e+00 
  189       7.332764290388e-10       9.723053755884e-14      -3.740579728206e-12       0.000000000000e+00 
  190       7.357626918594e-10       9.616619286504e-14      -3.604937700113e-12       0.000000000000e+00 
  191       7.381778618954e-10       9.516430729181e-14      -3.465861434757e-12       0.000000000000e+00 
  192       7.405211038585e-10       9.422956428748e-14      -3.323388203770e-12       0.000000000000e+00 
  193       7.427915848834e-10       9.336675760501e-14      -3.177557993358e-12       0.000000000000e+00 
  194       7.449884745633e-10       9.258079230227e-14      -3.028413539264e-12       0.000000000000e+00 
  195       7.471109449845e-10       9.187668574225e-14      -2.876000361738e-12       0.000000000000e+00 
  196       7.491581707626e-10       9.125956859331e-14      -2.720366800503e-12       0.000000000000e+00 
  197       7.511293290768e-10       9.073468582942e-14      -2.561564049719e-12       0.000000000000e+00 
  198       7.530235997061e-10       9.030739773040e-14      -2.399646192950e-12       0.000000000000e+00 
  199       7.548401650637e-10       8.998318088212e-14      -2.234670238133e-12       0.000000000000e+00 
  200       7.565782102329e-10       8.976762917677e-14      -2.066696152540e-12       0.000000000000e+00 
  201       7.582369824449e-10       8.966618875640e-14      -1.895783785503e-12       0.000000000000e+00 
  202       7.598159741737e-10       8.968333966427e-14      -1.721983318907e-12       0.000000000000e+00 
  203       7.613147532033e-10       8.982335759885e-14      -1.545344201199e-12       0.000000000000e+00 
  204       7.627329045697e-10       9.009057492905e-14      -1.365918223931e-12       0.000000000000e+00 
  205       7.640700307723e-10       9.048938090815e-14      -1.183759547524e-12       0.000000000000e+00 
  206       7.653257519843e-10       9.102422188766e-14      -9.989247270363e-13       0.000000000000e+00 
  207       7.664997062642e-10       9.169960153127e-14      -8.114727379340e-13       0.000000000000e+00 
  208       7.675915497663e-10       9.252008102872e-14      -6.214650018565e-13       0.000000000000e+00 
  209       7.686009569519e-10       9.349027930971e-14      -4.289654123853e-13       0.000000000000e+00 
  210       7.695276208003e-10       9.461487325778e-14      -2.340403608122e-13       0.000000000000e+00 
  211       7.703712530197e-10       9.589859792426e-14      -3.675876190696e-14       0.000000000000e+00 
  212       7.711315842578e-10       9.734624674210e-14       1.628079203144e-13       0.000000000000e+00 
  213       7.718083643135e-10       9.896267173985e-14       3.645856468219e-13       0.000000000000e+00 
  214       7.724013623471e-10       1.007527837555e-13       5.684977778034e-13       0.000000000000e+00 
  215       7.729103670916e-10       1.027215526504e-13       7.744650468967e-13       0.000000000000e+00 
  216       7.733351870638e-10       1.048740075231e-13       9.824055354218e-13       0.000000000000e+00 
  217       7.736756507749e-10       1.072152369235e-13       1.192234646612e-12       0.000000000000e+00 
  218       7.739316069418e-10       1.097503890663e-13       1.403865079848e-12       0.000000000000e+00 
  219       7.741029246977e-10       1.124846720454e-13       1.617206804886e-12       0.000000000000e+00 
  220       7.741894938035e-10       1.154233540474e-13       1.832167036095e-12       0.000000000000e+00 
  221       7.741912248581e-10       1.185717635658e-13       2.048650206684e-12       0.000000000000e+00 
  222       7.741080495101e-10       1.219352896146e-13       2.266557942936e-12       0.000000000000e+00 
  223       7.739399206683e-10       1.255193819425e-13       2.485789038442e-12       0.000000000000e+00 
  224       7.736868327900e-10       1.293291830237e-13       2.706244747473e-12       0.000000000000e+00 
  225       7.733488837589e-10       1.333683973021e-13       2.927845096586e-12       0.000000000000e+00 
  226       7.729262173943e-10       1.376403496506e-13       3.150513572012e-12       0.000000000000e+00 
  227       7.724190039891e-10       1.421483464004e-13       3.374171881768e-12       0.000000000000e+00 
  228       7.718274405681e-10       1.468956746774e-13       3.598739942544e-12       0.000000000000e+00 
  229       7.711517511470e-10       1.518856017399e-13       3.824135866607e-12       0.000000000000e+00 
  230       7.703921869912e-10       1.571213743156e-13       4.050275948694e-12       0.000000000000e+00 
  231       7.695490268745e-10       1.626062179387e-13       4.277074652911e-12       0.000000000000e+00 
  232       7.686225773375e-10       1.683433362872e-13       4.504444599626e-12       0.000000000000e+00 
  233       7.676131729472e-10       1.743359105202e-13       4.732296552370e-12       0.000000000000e+00 
  234       7.665211765548e-10       1.805870986146e-13       4.960539404731e-12       0.000000000000e+00 
  235       7.653469795550e-10       1.871000347028e-13       5.189080167250e-12       0.000000000000e+00 
  236       7.640910021450e-10       1.938778284098e-13       5.417823954320e-12       0.000000000000e+00 
  237       7.627536935824e-10       2.009235641900e-13       5.646673971081e-12       0.000000000000e+00 
  238       7.613355324447e-10       2.082403006648e-13       5.875531500319e-12       0.000000000000e+00 
  239       7.598370268879e-10       2.158310699595e-13       6.104295889357e-12       0.000000000000e+00 
  240       7.582587149051e-10       2.236988770408e-13       6.332864536959e-12       0.000000000000e+00 
  241       7.566011645854e-10       2.318466990535e-13       6.561132880220e-12       0.000000000000e+00 
  242       7.548649743723e-10       2.402774846583e-13       6.788994381469e-12       0.000000000000e+00 
  243       7.530507733233e-10       2.489941533683e-13       7.016340515160e-12       0.000000000000e+00 
  244       7.511592213675e-10       2.579995948868e-13       7.243060754770e-12       0.000000000000e+00 
  245       7.491910095654e-10       2.672966684439e-13       7.469042559700e-12       0.000000000000e+00 
  246       7.471468603671e-10       2.768882021342e-13       7.694171362165e-12       0.000000000000e+00 
  247       7.450275278710e-10       2.867769922537e-13       7.918330554096e-12       0.000000000000e+00 
  248       7.428337980831e-10       2.969658026370e-13       8.141401474033e-12       0.000000000000e+00 
  249       7.405664891750e-10       3.074573639947e-13       8.363263394023e-12       0.000000000000e+00 
  250       7.382264241691e-10       3.182540115836e-13       8.583800847426e-12       0.000000000000e+00 
  251       7.358143467100e-10       3.293565763991e-13       8.802926108347e-12       0.000000000000e+00 
  252       7.333310009335e-10       3.407654286928e-13       9.020557984314e-12       0.000000000000e+00 
  253       7.307771588085e-10       3.524808325327e-13       9.236614593054e-12       0.000000000000e+00 
  254       7.281536203429e-10       3.645029444486e-13       9.451013363434e-12       0.000000000000e+00 
  255       7.254612137894e-10       3.768318120778e-13       9.663671036390e-12       0.000000000000e+00 
  256       7.227007958518e-10       3.894673728104e-13       9.874503665866e-12       0.000000000000e+00 
  257       7.198732518912e-10       4.024094524350e-13       1.008342661975e-11       0.000000000000e+00 
  258       7.169794961315e-10       4.156577637845e-13       1.029035458080e-11       0.000000000000e+00 
  259       7.140204718658e-10       4.292119053811e-13       1.049520154759e-11       0.000000000000e+00 
  260       7.109971516623e-10       4.430713600822e-13       1.069788083544e-11       0.000000000000e+00 
  261       7.079105375704e-10       4.572354937259e-13       1.089830507735e-11       0.000000000000e+00 
  262       7.047616613268e-10       4.717035537765e-13       1.109638622495e-11       0.000000000000e+00 
