# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  246       4.795066198791e-10       1.777374876585e-13       4.938974378103e-12       0.000000000000e+00 
  247       4.781471661767e-10       1.840851734165e-13       5.082862978105e-12       0.000000000000e+00 
  248       4.767399464168e-10       1.906254408442e-13       5.226052984813e-12       0.000000000000e+00 
  249       4.752854864480e-10       1.973600426266e-13       5.368466901565e-12       0.000000000000e+00 
  250       4.737843151176e-10       2.042904776555e-13       5.510030609380e-12       0.000000000000e+00 
  251       4.722369097418e-10       2.114172794447e-13       5.650687797941e-12       0.000000000000e+00 
  252       4.706437478115e-10       2.187406858142e-13       5.790386351262e-12       0.000000000000e+00 
  253       4.690053246913e-10       2.262608664307e-13       5.929073710639e-12       0.000000000000e+00 
  254       4.673221537524e-10       2.339779219384e-13       6.066696875259e-12       0.000000000000e+00 
  255       4.655947665044e-10       2.418918830895e-13       6.203202402792e-12       0.000000000000e+00 
  256       4.638237127285e-10       2.500027098749e-13       6.338536409997e-12       0.000000000000e+00 
  257       4.620095606089e-10       2.583102906549e-13       6.472644573323e-12       0.000000000000e+00 
  258       4.601528968661e-10       2.668144412898e-13       6.605472129507e-12       0.000000000000e+00 
  259       4.582543268888e-10       2.755149042706e-13       6.736963876179e-12       0.000000000000e+00 
  260       4.563144748661e-10       2.844113478494e-13       6.867064172458e-12       0.000000000000e+00 
  261       4.543339839207e-10       2.935033651702e-13       6.995716939558e-12       0.000000000000e+00 
  262       4.523135162401e-10       3.027904733999e-13       7.122865661385e-12       0.000000000000e+00 
  263       4.502537532102e-10       3.122721128582e-13       7.248453385139e-12       0.000000000000e+00 
  264       4.481553955468e-10       3.219476461489e-13       7.372422721918e-12       0.000000000000e+00 
  265       4.460191634284e-10       3.318163572900e-13       7.494715847312e-12       0.000000000000e+00 
  266       4.438457966284e-10       3.418774508450e-13       7.615274502013e-12       0.000000000000e+00 
  267       4.416360546478e-10       3.521300510528e-13       7.734039992406e-12       0.000000000000e+00 
  268       4.393907168472e-10       3.625732009590e-13       7.850953191180e-12       0.000000000000e+00 
  269       4.371105825794e-10       3.732058615460e-13       7.965954537920e-12       0.000000000000e+00 
  270       4.347964713217e-10       3.840269108640e-13       8.078984039714e-12       0.000000000000e+00 
  271       4.324492228084e-10       3.950351431616e-13       8.189981271751e-12       0.000000000000e+00 
  272       4.300696971630e-10       4.062292680161e-13       8.298885377923e-12       0.000000000000e+00 
  273       4.276587750308e-10       4.176079094648e-13       8.405635071425e-12       0.000000000000e+00 
  274       4.252173577112e-10       4.291696051348e-13       8.510168635357e-12       0.000000000000e+00 
  275       4.227463672901e-10       4.409128053745e-13       8.612423923326e-12       0.000000000000e+00 
  276       4.202467467720e-10       4.528358723835e-13       8.712338360042e-12       0.000000000000e+00 
  277       4.177194602130e-10       4.649370793439e-13       8.809848941924e-12       0.000000000000e+00 
  278       4.151654928526e-10       4.772146095503e-13       8.904892237701e-12       0.000000000000e+00 
  279       4.125857991055e-10       4.896664839494e-13       8.997409394893e-12       0.000000000000e+00 
  280       4.099811432808e-10       5.022903413907e-13       9.087361445143e-12       0.000000000000e+00 
  281       4.073522508685e-10       5.150836452968e-13       9.174714793012e-12       0.000000000000e+00 
  282       4.046998599892e-10       5.280437532550e-13       9.259436289761e-12       0.000000000000e+00 
  283       4.020247214463e-10       5.411679160381e-13       9.341493241649e-12       0.000000000000e+00 
  284       3.993275987783e-10       5.544532766245e-13       9.420853418221e-12       0.000000000000e+00 
  285       3.966092683114e-10       5.678968692194e-13       9.497485060595e-12       0.000000000000e+00 
  286       3.938705192112e-10       5.814956182753e-13       9.571356889758e-12       0.000000000000e+00 
  287       3.911121535355e-10       5.952463375125e-13       9.642438114853e-12       0.000000000000e+00 
  288       3.883349862864e-10       6.091457289401e-13       9.710698441471e-12       0.000000000000e+00 
  289       3.855398454627e-10       6.231903818764e-13       9.776108079941e-12       0.000000000000e+00 
  290       3.827275721119e-10       6.373767719697e-13       9.838637753619e-12       0.000000000000e+00 
  291       3.798990203830e-10       6.517012602189e-13       9.898258707180e-12       0.000000000000e+00 
  292       3.770550575781e-10       6.661600919940e-13       9.954942714909e-12       0.000000000000e+00 
  293       3.741965642055e-10       6.807493960574e-13       1.000866208899e-11       0.000000000000e+00 
  294       3.713244340313e-10       6.954651835839e-13       1.005938968780e-11       0.000000000000e+00 
  295       3.684395741320e-10       7.103033471814e-13       1.010709892419e-11       0.000000000000e+00 
  296       3.655429049470e-10       7.252596599122e-13       1.015176377378e-11       0.000000000000e+00 
  297       3.626353603303e-10       7.403297743129e-13       1.019335878328e-11       0.000000000000e+00 
  298       3.597178876035e-10       7.555092214156e-13       1.023185907870e-11       0.000000000000e+00 
