# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  153       6.423000389020e-10       1.532104206087e-13      -6.594925301222e-12       0.000000000000e+00 
  154       6.469246856737e-10       1.523074121102e-13      -6.589094653778e-12       0.000000000000e+00 
  155       6.515179278208e-10       1.513472863122e-13      -6.579682731561e-12       0.000000000000e+00 
  156       6.560782299239e-10       1.503318240552e-13      -6.566651559569e-12       0.000000000000e+00 
  157       6.606040085221e-10       1.492629269927e-13      -6.549965007908e-12       0.000000000000e+00 
  158       6.650936312520e-10       1.481426194727e-13      -6.529588834997e-12       0.000000000000e+00 
  159       6.695454159879e-10       1.469730504191e-13      -6.505490730788e-12       0.000000000000e+00 
  160       6.739576299822e-10       1.457564952131e-13      -6.477640359976e-12       0.000000000000e+00 
  161       6.783286086681e-10       1.444953055360e-13      -6.446009241135e-12       0.000000000000e+00 
  162       6.826571256844e-10       1.431917499612e-13      -6.410570281376e-12       0.000000000000e+00 
  163       6.869420540814e-10       1.418481627957e-13      -6.371298282936e-12       0.000000000000e+00 
  164       6.911822492939e-10       1.404669964795e-13      -6.328170145674e-12       0.000000000000e+00 
  165       6.953765488315e-10       1.390508232283e-13      -6.281164909530e-12       0.000000000000e+00 
  166       6.995237719686e-10       1.376023366751e-13      -6.230263796984e-12       0.000000000000e+00 
  167       7.036227194353e-10       1.361243535127e-13      -6.175450255517e-12       0.000000000000e+00 
  168       7.076721731079e-10       1.346198151352e-13      -6.116710000066e-12       0.000000000000e+00 
  169       7.116708956988e-10       1.330917892806e-13      -6.054031055486e-12       0.000000000000e+00 
  170       7.156176304477e-10       1.315434716725e-13      -5.987403799005e-12       0.000000000000e+00 
  171       7.195111008114e-10       1.299781876623e-13      -5.916821002687e-12       0.000000000000e+00 
  172       7.233500101547e-10       1.283993938712e-13      -5.842277875887e-12       0.000000000000e+00 
  173       7.271330414406e-10       1.268106798322e-13      -5.763772107712e-12       0.000000000000e+00 
  174       7.308588569210e-10       1.252157696324e-13      -5.681303909477e-12       0.000000000000e+00 
  175       7.345260978267e-10       1.236185235547e-13      -5.594876057168e-12       0.000000000000e+00 
  176       7.381333840585e-10       1.220229397203e-13      -5.504493933896e-12       0.000000000000e+00 
  177       7.416793138772e-10       1.204331557300e-13      -5.410165572359e-12       0.000000000000e+00 
  178       7.451624635939e-10       1.188534503072e-13      -5.311901697298e-12       0.000000000000e+00 
  179       7.485813872610e-10       1.172882449394e-13      -5.209715767958e-12       0.000000000000e+00 
  180       7.519347114498e-10       1.157419483190e-13      -5.103622581803e-12       0.000000000000e+00 
  181       7.552214286558e-10       1.142184724095e-13      -4.993633872856e-12       0.000000000000e+00 
  182       7.584406266758e-10       1.127216809759e-13      -4.879762444200e-12       0.000000000000e+00 
  183       7.615913956562e-10       1.112555443849e-13      -4.762023612170e-12       0.000000000000e+00 
  184       7.646728281341e-10       1.098241406676e-13      -4.640435243516e-12       0.000000000000e+00 
  185       7.676840190775e-10       1.084316565827e-13      -4.515017792559e-12       0.000000000000e+00 
  186       7.706240659266e-10       1.070823886798e-13      -4.385794338355e-12       0.000000000000e+00 
  187       7.734920686341e-10       1.057807443620e-13      -4.252790621850e-12       0.000000000000e+00 
  188       7.762871297057e-10       1.045312429490e-13      -4.116035083041e-12       0.000000000000e+00 
